Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 03:57:26
End Time:	June 11, 2021, 03:57:37
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		8
7		12
8		7
9		10
10		17
11		13
12		20
13		24
14		22
15		32
16		23
17		28
18		41
19		26
20		44
21		35
22		41
23		37
24		33
25		34
26		44
27		44
28		37
29		44
30		40
31		48
32		33
33		41
34		50
35		50
36		46
37		37
38		37
39		31
40		40
41		35
42		28
43		30
44		27
45		25
46		31
47		30
48		32
49		39
50		36
51		30
52		18
53		27
54		32
55		23
56		24
57		27
58		24
59		20
60		20
61		17
62		16
63		22
64		18
65		23
66		16
67		23
68		20
69		19
70		23
71		20
72		21
73		17
74		10
75		17
76		22
77		22
78		18
79		18
80		11
81		28
82		17
83		14
84		17
85		15
86		12
87		18
88		10
89		15
90		13
91		14
92		16
93		16
94		8
95		16
96		10
97		16
98		9
99		14
100		11
101		12
102		8
103		14
104		12
105		6
106		6
107		11
108		6
109		13
110		9
111		5
112		7
113		14
114		6
115		5
116		10
117		7
118		5
119		8
120		6
121		3
122		8
123		7
124		8
125		9
126		5
127		4
128		9
129		8
130		6
131		7
132		9
133		7
134		5
135		7
136		4
137		11
138		6
139		8
140		6
141		9
142		8
143		7
144		6
145		3
146		4
147		5
148		6
149		1
150		3
151		9
152		9
153		9
154		5
155		6
156		3
157		8
158		4
159		4
160		4
161		5
162		3
163		6
164		5
165		5
166		1
167		7
168		9
169		3
170		4
171		1
172		4
173		4
174		5
175		5
176		6
177		8
178		3
179		1
180		3
181		7
182		4
183		4
184		6
185		3
186		3
187		4
188		1
189		3
190		3
191		5
192		2
193		2
194		5
195		2
196		2
197		5
198		4
199		3
200		4
201		2
202		1
203		3
204		1
205		1
206		2
207		3
208		1
209		0
210		4
211		2
212		3
213		0
214		2
215		0
216		4
217		2
218		0
219		3
220		3
221		1
222		2
223		1
224		1
225		3
226		4
227		2
228		1
229		3
230		2
231		1
232		4
233		2
234		2
235		2
236		2
237		5
238		4
239		2
240		3
241		3
242		3
243		0
244		7
245		1
246		5
247		3
248		4
249		7
250		3
251		1
252		2
253		2
254		3
255		2
256		5
257		2
258		5
259		9
260		10
261		6
262		3
263		9
264		5
265		7
266		5
267		8
268		6
269		4
270		4
271		5
272		10
273		5
274		7
275		6
276		4
277		2
278		3
279		9
280		3
281		2
282		2
283		1
284		4
285		5
286		1
287		1
288		2
289		4
290		1
291		3
292		0
293		1
294		3
295		1
296		3
297		2
298		1
299		3
300		1
301		2
302		0
303		1
304		2
305		0
306		0
307		4
308		1
309		1
310		0
311		2
312		1
313		0
314		4
315		1
316		3
317		0
318		1
319		1
320		3
321		2
322		1
323		1
324		0
325		2
326		0
327		2
328		2
329		0
330		2
331		0
332		3
333		0
334		0
335		3
336		0
337		0
338		1
339		0
340		0
341		2
342		2
343		2
344		3
345		0
346		1
347		0
348		0
349		1
350		0
351		1
352		1
353		1
354		2
355		0
356		1
357		0
358		2
359		1
360		0
361		0
362		1
363		2
364		2
365		1
366		1
367		0
368		0
369		1
370		1
371		2
372		0
373		2
374		1
375		3
376		1
377		0
378		1
379		0
380		1
381		0
382		0
383		1
384		1
385		0
386		2
387		0
388		1
389		1
390		3
391		1
392		0
393		1
394		1
395		2
396		2
397		0
398		0
399		1
400		1
401		1
402		1
403		1
404		1
405		0
406		0
407		1
408		0
409		3
410		0
411		0
412		0
413		0
414		0
415		0
416		1
417		1
418		0
419		1
420		0
421		0
422		2
423		2
424		0
425		0
426		0
427		0
428		1
429		1
430		0
431		2
432		2
433		1
434		1
435		1
436		1
437		1
438		2
439		0
440		1
441		1
442		2
443		0
444		1
445		2
446		0
447		2
448		0
449		0
450		1
451		0
452		1
453		1
454		2
455		0
456		1
457		3
458		2
459		1
460		0
461		1
462		0
463		0
464		2
465		3
466		2
467		1
468		0
469		2
470		2
