Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:10:28
End Time:	June 11, 2021, 04:10:38
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		5
7		2
8		8
9		14
10		11
11		10
12		19
13		13
14		24
15		30
16		24
17		42
18		33
19		30
20		31
21		33
22		44
23		28
24		33
25		40
26		50
27		44
28		36
29		39
30		36
31		41
32		28
33		36
34		32
35		33
36		30
37		29
38		23
39		29
40		36
41		25
42		33
43		25
44		37
45		24
46		26
47		20
48		20
49		26
50		20
51		26
52		20
53		26
54		20
55		28
56		17
57		19
58		15
59		25
60		17
61		14
62		18
63		19
64		20
65		16
66		14
67		22
68		20
69		20
70		14
71		17
72		10
73		12
74		16
75		10
76		19
77		15
78		19
79		9
80		7
81		14
82		12
83		17
84		8
85		7
86		10
87		9
88		12
89		11
90		8
91		5
92		11
93		8
94		7
95		5
96		8
97		13
98		6
99		8
100		9
101		5
102		8
103		7
104		7
105		5
106		3
107		1
108		8
109		10
110		10
111		11
112		6
113		2
114		6
115		3
116		3
117		2
118		5
119		8
120		4
121		3
122		2
123		10
124		5
125		5
126		6
127		4
128		6
129		1
130		9
131		7
132		1
133		6
134		4
135		5
136		3
137		5
138		4
139		3
140		7
141		3
142		7
143		2
144		5
145		2
146		5
147		6
148		2
149		4
150		4
151		4
152		3
153		4
154		3
155		1
156		4
157		7
158		3
159		1
160		4
161		2
162		3
163		7
164		2
165		3
166		2
167		1
168		5
169		3
170		9
171		2
172		0
173		3
174		3
175		3
176		3
177		2
178		1
179		6
180		7
181		3
182		2
183		5
184		2
185		3
186		3
187		2
188		5
189		2
190		4
191		6
192		3
193		4
194		3
195		3
196		2
197		2
198		3
199		0
200		6
201		3
202		4
203		3
204		3
205		1
206		4
207		6
208		2
209		2
210		4
211		1
212		2
213		3
214		1
215		3
216		2
217		3
218		4
219		3
220		1
221		3
222		2
223		1
224		2
225		1
226		0
227		2
228		2
229		2
230		3
231		1
232		2
233		0
234		1
235		1
236		2
237		1
238		1
239		2
240		2
241		0
242		1
243		5
244		4
245		2
246		1
247		4
248		4
249		2
250		4
251		5
252		1
253		3
254		3
255		2
256		3
257		2
258		2
259		2
260		7
261		4
262		5
263		4
264		3
265		7
266		8
267		0
268		4
269		6
270		5
271		2
272		4
273		5
274		4
275		2
276		10
277		4
278		6
279		6
280		3
281		5
282		1
283		2
284		3
285		2
286		1
287		0
288		3
289		2
290		2
291		2
292		2
293		1
294		0
295		0
296		1
297		1
298		1
299		0
300		1
301		1
302		2
303		0
304		0
305		4
306		0
307		0
308		1
309		2
310		0
311		0
312		2
313		0
314		0
315		2
316		0
317		1
318		1
319		1
320		2
321		1
322		1
323		2
324		1
325		1
326		0
327		1
328		4
329		0
330		2
331		1
332		1
333		2
334		0
335		0
336		0
337		0
338		0
339		0
340		1
341		0
342		0
343		0
344		2
345		1
346		1
347		0
348		0
349		0
350		2
351		0
352		0
353		2
354		1
355		0
356		0
357		0
358		0
359		1
360		0
361		2
362		1
363		0
364		0
365		0
366		0
367		4
368		0
369		0
370		1
371		0
372		0
373		0
374		1
375		0
376		0
377		1
378		0
379		1
380		1
381		1
382		1
383		0
384		0
385		0
386		2
387		0
388		1
389		0
390		0
391		1
392		0
393		1
394		1
395		1
396		0
397		0
398		2
399		0
400		0
401		0
402		0
403		1
404		0
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		2
414		0
415		2
416		3
417		0
418		0
419		0
420		0
421		0
422		1
423		1
424		1
425		0
426		0
427		2
428		1
429		2
430		0
431		1
432		0
433		0
434		2
435		0
436		3
437		0
438		1
439		0
440		0
441		0
442		0
443		2
444		1
445		2
446		0
447		0
448		0
449		0
450		0
451		0
452		0
453		1
454		1
455		0
456		0
457		0
458		0
459		1
460		1
461		0
462		1
463		1
464		0
465		0
466		0
467		1
468		0
469		0
470		0
