Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:05:19
End Time:	June 11, 2021, 04:05:29
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		6
7		6
8		9
9		12
10		17
11		12
12		12
13		22
14		32
15		27
16		23
17		28
18		32
19		28
20		35
21		37
22		53
23		38
24		38
25		39
26		35
27		42
28		35
29		55
30		28
31		49
32		34
33		43
34		33
35		39
36		45
37		34
38		27
39		31
40		25
41		21
42		33
43		19
44		31
45		29
46		33
47		33
48		31
49		27
50		31
51		26
52		21
53		15
54		29
55		15
56		28
57		19
58		14
59		24
60		22
61		26
62		20
63		23
64		23
65		16
66		17
67		16
68		12
69		18
70		21
71		19
72		14
73		17
74		12
75		10
76		16
77		13
78		7
79		15
80		8
81		16
82		13
83		12
84		8
85		14
86		10
87		9
88		17
89		13
90		10
91		9
92		10
93		9
94		14
95		14
96		6
97		5
98		5
99		6
100		8
101		9
102		6
103		7
104		12
105		4
106		8
107		8
108		10
109		7
110		7
111		3
112		6
113		7
114		5
115		4
116		9
117		9
118		5
119		11
120		8
121		6
122		4
123		5
124		3
125		6
126		5
127		4
128		3
129		8
130		7
131		4
132		3
133		5
134		5
135		4
136		3
137		5
138		5
139		6
140		5
141		5
142		3
143		2
144		4
145		4
146		5
147		4
148		2
149		2
150		0
151		4
152		6
153		4
154		9
155		3
156		7
157		3
158		3
159		5
160		4
161		7
162		3
163		6
164		1
165		2
166		0
167		8
168		3
169		4
170		5
171		3
172		4
173		7
174		5
175		6
176		2
177		2
178		6
179		4
180		4
181		1
182		2
183		1
184		5
185		4
186		5
187		2
188		3
189		8
190		4
191		0
192		3
193		3
194		3
195		1
196		2
197		2
198		2
199		2
200		3
201		2
202		1
203		3
204		3
205		1
206		2
207		0
208		2
209		2
210		2
211		3
212		0
213		1
214		4
215		3
216		1
217		1
218		1
219		2
220		1
221		0
222		2
223		1
224		0
225		3
226		4
227		2
228		1
229		2
230		1
231		2
232		0
233		2
234		1
235		2
236		1
237		0
238		1
239		1
240		0
241		2
242		1
243		2
244		3
245		0
246		1
247		2
248		5
249		5
250		6
251		4
252		6
253		3
254		5
255		6
256		3
257		6
258		5
259		2
260		2
261		2
262		7
263		5
264		2
265		7
266		2
267		1
268		8
269		0
270		6
271		7
272		3
273		6
274		3
275		4
276		8
277		2
278		4
279		0
280		3
281		4
282		6
283		5
284		2
285		1
286		3
287		2
288		2
289		2
290		3
291		1
292		4
293		4
294		1
295		1
296		0
297		1
298		2
299		0
300		2
301		0
302		0
303		1
304		0
305		0
306		0
307		0
308		0
309		0
310		0
311		0
312		0
313		0
314		0
315		0
316		1
317		2
318		1
319		1
320		3
321		1
322		1
323		1
324		0
325		3
326		0
327		1
328		2
329		1
330		1
331		0
332		1
333		1
334		1
335		1
336		0
337		1
338		2
339		0
340		0
341		1
342		0
343		1
344		0
345		0
346		0
347		0
348		0
349		2
350		1
351		3
352		0
353		0
354		0
355		0
356		0
357		0
358		0
359		0
360		1
361		1
362		5
363		1
364		1
365		1
366		2
367		0
368		0
369		1
370		0
371		1
372		0
373		1
374		1
375		2
376		0
377		1
378		2
379		1
380		0
381		1
382		1
383		0
384		3
385		0
386		1
387		0
388		1
389		0
390		0
391		0
392		0
393		0
394		1
395		0
396		0
397		1
398		0
399		2
400		2
401		2
402		0
403		0
404		0
405		0
406		0
407		1
408		0
409		0
410		0
411		1
412		0
413		0
414		0
415		1
416		1
417		0
418		0
419		0
420		2
421		0
422		1
423		0
424		0
425		2
426		0
427		1
428		0
429		1
430		2
431		0
432		0
433		2
434		0
435		1
436		1
437		0
438		1
439		0
440		0
441		1
442		1
443		0
444		0
445		1
446		2
447		0
448		0
449		1
450		0
451		0
452		0
453		0
454		2
455		0
456		0
457		1
458		0
459		2
460		1
461		1
462		2
463		2
464		0
465		3
466		1
467		1
468		0
469		2
470		0
