Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:11:30
End Time:	June 11, 2021, 04:11:40
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		9
7		8
8		7
9		4
10		13
11		11
12		14
13		21
14		22
15		32
16		29
17		31
18		30
19		36
20		37
21		36
22		33
23		36
24		32
25		43
26		31
27		36
28		32
29		32
30		40
31		43
32		41
33		34
34		28
35		35
36		33
37		25
38		23
39		22
40		27
41		31
42		31
43		32
44		27
45		23
46		30
47		19
48		30
49		27
50		32
51		14
52		21
53		25
54		20
55		17
56		24
57		10
58		24
59		25
60		15
61		21
62		22
63		12
64		9
65		32
66		18
67		13
68		16
69		14
70		12
71		15
72		17
73		16
74		14
75		10
76		11
77		17
78		7
79		19
80		5
81		23
82		13
83		13
84		14
85		10
86		12
87		15
88		9
89		14
90		11
91		8
92		11
93		3
94		8
95		11
96		6
97		4
98		12
99		12
100		6
101		9
102		6
103		7
104		6
105		3
106		7
107		9
108		6
109		8
110		9
111		6
112		4
113		9
114		3
115		4
116		3
117		8
118		11
119		5
120		5
121		6
122		4
123		5
124		5
125		3
126		7
127		8
128		8
129		4
130		6
131		4
132		1
133		3
134		6
135		4
136		6
137		1
138		4
139		4
140		6
141		3
142		4
143		3
144		3
145		3
146		8
147		8
148		6
149		4
150		6
151		1
152		4
153		7
154		4
155		1
156		3
157		1
158		5
159		5
160		6
161		5
162		2
163		7
164		2
165		4
166		2
167		4
168		4
169		2
170		6
171		3
172		3
173		3
174		0
175		4
176		4
177		6
178		2
179		0
180		4
181		1
182		4
183		3
184		5
185		1
186		5
187		3
188		3
189		4
190		7
191		1
192		3
193		4
194		3
195		1
196		0
197		3
198		5
199		0
200		3
201		2
202		1
203		0
204		3
205		2
206		2
207		2
208		2
209		4
210		1
211		0
212		3
213		1
214		3
215		2
216		2
217		1
218		0
219		2
220		2
221		0
222		1
223		3
224		0
225		1
226		0
227		4
228		2
229		3
230		1
231		1
232		1
233		0
234		1
235		3
236		1
237		2
238		2
239		1
240		2
241		3
242		1
243		0
244		3
245		1
246		4
247		2
248		4
249		0
250		2
251		4
252		1
253		5
254		3
255		1
256		5
257		4
258		5
259		8
260		2
261		5
262		3
263		1
264		5
265		4
266		6
267		7
268		7
269		3
270		4
271		6
272		10
273		9
274		5
275		8
276		4
277		6
278		5
279		2
280		2
281		3
282		1
283		1
284		0
285		0
286		4
287		2
288		1
289		3
290		1
291		0
292		1
293		1
294		2
295		1
296		2
297		1
298		0
299		0
300		0
301		0
302		0
303		1
304		1
305		2
306		0
307		2
308		0
309		0
310		0
311		2
312		2
313		1
314		0
315		0
316		1
317		0
318		0
319		0
320		1
321		1
322		0
323		2
324		1
325		1
326		2
327		0
328		4
329		1
330		1
331		0
332		1
333		1
334		0
335		2
336		1
337		1
338		2
339		0
340		0
341		1
342		0
343		1
344		0
345		0
346		0
347		0
348		2
349		0
350		0
351		2
352		0
353		0
354		1
355		1
356		0
357		1
358		0
359		3
360		0
361		0
362		1
363		1
364		0
365		0
366		1
367		0
368		0
369		3
370		1
371		2
372		0
373		0
374		1
375		0
376		0
377		1
378		0
379		0
380		1
381		2
382		1
383		1
384		0
385		0
386		0
387		0
388		0
389		1
390		0
391		0
392		2
393		1
394		0
395		0
396		1
397		1
398		0
399		3
400		0
401		1
402		1
403		0
404		0
405		0
406		0
407		2
408		0
409		1
410		0
411		0
412		0
413		0
414		1
415		0
416		0
417		1
418		0
419		0
420		2
421		1
422		1
423		0
424		1
425		0
426		1
427		0
428		1
429		0
430		0
431		2
432		0
433		2
434		2
435		1
436		1
437		1
438		1
439		2
440		0
441		1
442		1
443		1
444		0
445		0
446		1
447		2
448		0
449		0
450		1
451		2
452		0
453		1
454		1
455		1
456		0
457		0
458		2
459		2
460		4
461		1
462		0
463		2
464		0
465		2
466		1
467		0
468		1
469		0
470		2
