Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:53:51
End Time:	June 11, 2021, 03:54:01
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		8
7		8
8		8
9		8
10		10
11		22
12		19
13		30
14		25
15		32
16		32
17		37
18		51
19		38
20		46
21		50
22		39
23		52
24		59
25		47
26		63
27		46
28		56
29		54
30		38
31		52
32		38
33		43
34		45
35		39
36		37
37		46
38		26
39		38
40		40
41		36
42		41
43		39
44		20
45		40
46		30
47		38
48		28
49		38
50		34
51		32
52		35
53		33
54		24
55		28
56		28
57		30
58		32
59		38
60		23
61		30
62		26
63		26
64		26
65		22
66		22
67		16
68		19
69		24
70		23
71		29
72		22
73		19
74		20
75		18
76		16
77		16
78		15
79		16
80		12
81		23
82		16
83		8
84		18
85		19
86		13
87		17
88		25
89		16
90		21
91		9
92		15
93		14
94		11
95		10
96		15
97		14
98		9
99		11
100		14
101		13
102		11
103		8
104		9
105		10
106		15
107		10
108		7
109		10
110		6
111		10
112		12
113		6
114		7
115		6
116		6
117		5
118		8
119		10
120		9
121		9
122		6
123		10
124		5
125		9
126		8
127		7
128		4
129		9
130		10
131		6
132		5
133		8
134		8
135		6
136		9
137		6
138		5
139		5
140		9
141		4
142		3
143		3
144		6
145		7
146		7
147		11
148		6
149		1
150		9
151		7
152		7
153		4
154		7
155		4
156		9
157		5
158		4
159		7
160		11
161		4
162		3
163		4
164		3
165		3
166		3
167		4
168		12
169		7
170		4
171		8
172		9
173		10
174		5
175		5
176		7
177		5
178		6
179		9
180		7
181		4
182		8
183		4
184		5
185		5
186		2
187		6
188		7
189		6
190		4
191		6
192		6
193		7
194		4
195		5
196		2
197		7
198		4
199		5
200		4
201		1
202		0
203		6
204		3
205		5
206		2
207		4
208		4
209		4
210		3
211		4
212		4
213		3
214		4
215		5
216		3
217		7
218		6
219		1
220		7
221		1
222		6
223		3
224		3
225		4
226		2
227		2
228		1
229		1
230		1
231		1
232		7
233		0
234		3
235		5
236		7
237		4
238		1
239		2
240		7
241		1
242		2
243		0
244		4
245		2
246		1
247		4
248		5
249		4
250		5
251		5
252		9
253		2
254		4
255		3
256		3
257		4
258		3
259		9
260		4
261		6
262		7
263		6
264		6
265		4
266		7
267		5
268		11
269		9
270		8
271		6
272		9
273		8
274		8
275		5
276		5
277		5
278		5
279		4
280		5
281		7
282		6
283		4
284		5
285		5
286		3
287		3
288		3
289		5
290		2
291		2
292		1
293		1
294		1
295		2
296		2
297		1
298		1
299		1
300		4
301		3
302		2
303		3
304		0
305		0
306		1
307		1
308		3
309		1
310		1
311		4
312		2
313		0
314		2
315		4
316		2
317		1
318		0
319		4
320		3
321		2
322		3
323		2
324		1
325		2
326		1
327		5
328		3
329		1
330		2
331		2
332		1
333		3
334		0
335		1
336		1
337		0
338		2
339		3
340		1
341		2
342		1
343		2
344		3
345		0
346		1
347		0
348		1
349		1
350		1
351		1
352		1
353		0
354		0
355		2
356		1
357		2
358		1
359		0
360		1
361		0
362		0
363		1
364		0
365		2
366		1
367		1
368		1
369		2
370		1
371		1
372		1
373		1
374		1
375		2
376		3
377		2
378		1
379		1
380		3
381		1
382		0
383		2
384		1
385		0
386		0
387		1
388		1
389		1
390		2
391		2
392		1
393		0
394		1
395		1
396		0
397		2
398		0
399		2
400		0
401		0
402		1
403		2
404		2
405		0
406		4
407		2
408		0
409		5
410		2
411		3
412		3
413		1
414		2
415		2
416		2
417		1
418		1
419		1
420		2
421		1
422		0
423		1
424		0
425		0
426		1
427		2
428		0
429		2
430		3
431		2
432		4
433		0
434		2
435		2
436		1
437		0
438		2
439		3
440		1
441		0
442		2
443		0
444		0
445		0
446		2
447		2
448		2
449		2
450		2
451		3
452		1
453		0
454		3
455		2
456		2
457		2
458		0
459		1
460		3
461		4
462		0
463		0
464		1
465		1
466		2
467		1
468		0
469		1
470		0
