Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 11, 2021, 03:50:05
End Time:	June 11, 2021, 03:50:15
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		9
7		12
8		14
9		22
10		24
11		22
12		21
13		39
14		31
15		42
16		52
17		60
18		49
19		42
20		54
21		62
22		62
23		47
24		51
25		72
26		55
27		70
28		54
29		55
30		62
31		60
32		72
33		61
34		57
35		48
36		44
37		59
38		51
39		51
40		48
41		53
42		59
43		53
44		38
45		41
46		52
47		38
48		52
49		38
50		48
51		50
52		50
53		24
54		41
55		46
56		39
57		31
58		33
59		45
60		39
61		40
62		29
63		50
64		33
65		38
66		29
67		33
68		28
69		37
70		47
71		20
72		25
73		31
74		24
75		32
76		32
77		30
78		30
79		23
80		24
81		23
82		21
83		26
84		28
85		19
86		33
87		20
88		25
89		16
90		20
91		19
92		15
93		25
94		13
95		20
96		21
97		14
98		17
99		11
100		24
101		11
102		14
103		12
104		17
105		18
106		13
107		13
108		18
109		14
110		14
111		12
112		12
113		9
114		10
115		14
116		11
117		8
118		18
119		16
120		16
121		10
122		10
123		9
124		6
125		16
126		14
127		13
128		15
129		9
130		10
131		11
132		5
133		9
134		8
135		8
136		7
137		8
138		11
139		11
140		10
141		7
142		10
143		4
144		12
145		11
146		13
147		12
148		11
149		6
150		13
151		5
152		4
153		7
154		4
155		2
156		7
157		13
158		7
159		5
160		7
161		2
162		8
163		8
164		10
165		11
166		6
167		6
168		3
169		11
170		5
171		7
172		6
173		9
174		6
175		7
176		8
177		9
178		6
179		10
180		6
181		6
182		12
183		7
184		5
185		6
186		5
187		8
188		8
189		5
190		6
191		3
192		4
193		12
194		5
195		7
196		7
197		5
198		10
199		7
200		8
201		8
202		2
203		3
204		7
205		7
206		3
207		5
208		12
209		4
210		1
211		6
212		7
213		7
214		3
215		9
216		3
217		6
218		7
219		5
220		3
221		3
222		5
223		4
224		7
225		5
226		4
227		4
228		4
229		8
230		1
231		3
232		2
233		7
234		3
235		0
236		7
237		6
238		4
239		3
240		2
241		4
242		4
243		7
244		4
245		8
246		8
247		3
248		7
249		7
250		6
251		10
252		4
253		7
254		3
255		9
256		9
257		7
258		4
259		7
260		12
261		9
262		7
263		8
264		16
265		8
266		9
267		12
268		12
269		10
270		5
271		6
272		12
273		6
274		12
275		4
276		7
277		10
278		9
279		5
280		5
281		7
282		10
283		5
284		3
285		8
286		7
287		4
288		6
289		2
290		4
291		1
292		7
293		4
294		2
295		2
296		1
297		2
298		4
299		4
300		6
301		3
302		8
303		3
304		4
305		3
306		5
307		4
308		4
309		4
310		2
311		4
312		1
313		1
314		6
315		5
316		4
317		5
318		1
319		3
320		4
321		0
322		4
323		4
324		1
325		2
326		1
327		5
328		0
329		4
330		3
331		3
332		1
333		2
334		5
335		0
336		4
337		3
338		2
339		4
340		5
341		1
342		1
343		5
344		2
345		2
346		4
347		3
348		3
349		4
350		5
351		5
352		6
353		2
354		3
355		1
356		0
357		2
358		5
359		5
360		4
361		3
362		5
363		0
364		2
365		0
366		6
367		3
368		3
369		1
370		1
371		4
372		3
373		3
374		1
375		1
376		2
377		0
378		1
379		4
380		3
381		3
382		1
383		0
384		1
385		1
386		3
387		2
388		4
389		6
390		1
391		3
392		5
393		4
394		7
395		3
396		3
397		4
398		7
399		2
400		0
401		3
402		1
403		6
404		3
405		3
406		4
407		0
408		6
409		6
410		5
411		4
412		1
413		1
414		0
415		2
416		2
417		3
418		4
419		1
420		3
421		4
422		2
423		2
424		1
425		3
426		4
427		3
428		2
429		2
430		3
431		2
432		3
433		0
434		5
435		3
436		2
437		1
438		1
439		2
440		2
441		3
442		2
443		7
444		1
445		1
446		4
447		1
448		1
449		4
450		9
451		7
452		3
453		4
454		2
455		3
456		5
457		3
458		2
459		2
460		3
461		3
462		3
463		0
464		6
465		1
466		3
467		2
468		3
469		5
470		3
