Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.93
Start Time:	June 11, 2021, 03:49:13
End Time:	June 11, 2021, 03:49:24
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		8
7		13
8		20
9		18
10		20
11		32
12		37
13		37
14		52
15		39
16		56
17		49
18		65
19		49
20		46
21		55
22		59
23		73
24		60
25		72
26		67
27		69
28		66
29		68
30		71
31		60
32		69
33		83
34		74
35		54
36		54
37		57
38		74
39		68
40		67
41		63
42		53
43		42
44		47
45		45
46		52
47		62
48		52
49		47
50		44
51		55
52		51
53		51
54		39
55		46
56		48
57		39
58		39
59		43
60		33
61		41
62		37
63		32
64		23
65		38
66		48
67		42
68		26
69		49
70		39
71		40
72		29
73		32
74		26
75		36
76		33
77		36
78		26
79		21
80		37
81		24
82		20
83		28
84		26
85		27
86		27
87		22
88		23
89		22
90		25
91		10
92		27
93		21
94		15
95		17
96		17
97		21
98		24
99		19
100		12
101		21
102		14
103		11
104		18
105		17
106		17
107		13
108		16
109		15
110		15
111		14
112		11
113		10
114		16
115		21
116		14
117		11
118		14
119		5
120		12
121		17
122		18
123		12
124		13
125		8
126		9
127		8
128		12
129		13
130		11
131		13
132		13
133		13
134		6
135		12
136		15
137		14
138		7
139		12
140		8
141		9
142		14
143		20
144		7
145		7
146		11
147		15
148		10
149		9
150		8
151		7
152		9
153		8
154		14
155		11
156		9
157		13
158		12
159		9
160		6
161		7
162		11
163		9
164		7
165		11
166		10
167		7
168		14
169		6
170		8
171		11
172		7
173		11
174		10
175		10
176		13
177		6
178		12
179		5
180		7
181		9
182		6
183		7
184		8
185		11
186		7
187		5
188		11
189		11
190		7
191		6
192		3
193		9
194		7
195		8
196		5
197		7
198		5
199		9
200		8
201		5
202		11
203		9
204		6
205		8
206		7
207		6
208		5
209		7
210		4
211		4
212		5
213		8
214		6
215		8
216		11
217		2
218		5
219		7
220		5
221		10
222		4
223		9
224		4
225		7
226		9
227		5
228		5
229		8
230		11
231		4
232		11
233		4
234		8
235		5
236		5
237		7
238		5
239		3
240		5
241		6
242		5
243		14
244		2
245		4
246		9
247		4
248		3
249		5
250		5
251		16
252		3
253		3
254		5
255		8
256		8
257		13
258		9
259		15
260		13
261		9
262		10
263		10
264		12
265		17
266		7
267		10
268		10
269		9
270		7
271		11
272		7
273		11
274		9
275		8
276		6
277		11
278		7
279		5
280		9
281		6
282		5
283		4
284		8
285		7
286		6
287		4
288		7
289		2
290		5
291		6
292		4
293		4
294		1
295		4
296		6
297		5
298		3
299		3
300		7
301		3
302		3
303		1
304		5
305		3
306		3
307		3
308		2
309		4
310		8
311		0
312		5
313		4
314		3
315		4
316		3
317		4
318		4
319		4
320		3
321		8
322		8
323		4
324		6
325		4
326		2
327		3
328		1
329		1
330		1
331		6
332		3
333		6
334		3
335		3
336		4
337		3
338		2
339		3
340		2
341		5
342		4
343		6
344		5
345		2
346		1
347		4
348		4
349		6
350		6
351		3
352		2
353		2
354		6
355		4
356		2
357		2
358		5
359		2
360		4
361		2
362		5
363		4
364		4
365		4
366		1
367		2
368		0
369		4
370		1
371		1
372		6
373		3
374		2
375		2
376		3
377		2
378		6
379		9
380		4
381		2
382		4
383		3
384		4
385		4
386		2
387		2
388		4
389		2
390		2
391		2
392		1
393		4
394		5
395		1
396		4
397		7
398		2
399		8
400		5
401		1
402		3
403		0
404		2
405		4
406		5
407		2
408		4
409		1
410		3
411		5
412		4
413		5
414		0
415		4
416		0
417		2
418		9
419		6
420		4
421		5
422		6
423		4
424		4
425		2
426		3
427		4
428		0
429		2
430		3
431		4
432		4
433		3
434		5
435		1
436		4
437		5
438		2
439		0
440		3
441		4
442		4
443		4
444		4
445		3
446		2
447		2
448		3
449		3
450		2
451		3
452		3
453		5
454		6
455		7
456		2
457		3
458		2
459		4
460		4
461		1
462		3
463		5
464		5
465		5
466		3
467		2
468		7
469		9
470		6
