Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:13:02
End Time:	June 11, 2021, 04:13:12
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		4
7		7
8		9
9		6
10		11
11		14
12		15
13		14
14		33
15		28
16		30
17		40
18		24
19		33
20		44
21		21
22		32
23		33
24		33
25		34
26		44
27		38
28		34
29		37
30		32
31		35
32		29
33		42
34		32
35		30
36		36
37		28
38		25
39		30
40		24
41		26
42		29
43		29
44		29
45		20
46		31
47		20
48		27
49		35
50		23
51		18
52		15
53		12
54		18
55		10
56		23
57		13
58		19
59		22
60		18
61		20
62		23
63		19
64		17
65		26
66		21
67		17
68		20
69		15
70		16
71		20
72		16
73		10
74		12
75		10
76		15
77		13
78		14
79		12
80		16
81		14
82		8
83		13
84		12
85		14
86		11
87		13
88		11
89		6
90		15
91		5
92		11
93		6
94		12
95		7
96		15
97		15
98		6
99		9
100		11
101		8
102		7
103		3
104		10
105		9
106		5
107		3
108		14
109		5
110		4
111		4
112		6
113		4
114		3
115		7
116		8
117		4
118		4
119		2
120		4
121		4
122		2
123		5
124		7
125		2
126		6
127		4
128		6
129		7
130		7
131		4
132		4
133		14
134		3
135		3
136		3
137		4
138		3
139		2
140		0
141		4
142		4
143		3
144		6
145		7
146		6
147		4
148		2
149		4
150		5
151		1
152		3
153		1
154		3
155		3
156		3
157		3
158		1
159		2
160		3
161		4
162		3
163		2
164		5
165		3
166		3
167		0
168		0
169		3
170		4
171		6
172		4
173		2
174		2
175		7
176		3
177		3
178		3
179		4
180		0
181		6
182		2
183		4
184		3
185		1
186		3
187		2
188		2
189		2
190		0
191		2
192		6
193		1
194		1
195		2
196		5
197		3
198		1
199		2
200		2
201		2
202		3
203		0
204		4
205		2
206		1
207		2
208		2
209		1
210		1
211		1
212		0
213		3
214		1
215		1
216		3
217		2
218		1
219		0
220		3
221		1
222		3
223		1
224		1
225		2
226		1
227		2
228		0
229		1
230		0
231		2
232		4
233		1
234		2
235		1
236		1
237		1
238		1
239		1
240		1
241		1
242		1
243		1
244		4
245		6
246		2
247		3
248		1
249		4
250		0
251		2
252		4
253		1
254		4
255		4
256		5
257		3
258		3
259		5
260		3
261		2
262		5
263		3
264		4
265		2
266		4
267		9
268		3
269		5
270		5
271		4
272		6
273		1
274		4
275		4
276		3
277		3
278		3
279		7
280		2
281		3
282		2
283		2
284		4
285		1
286		2
287		1
288		2
289		1
290		2
291		0
292		2
293		1
294		1
295		0
296		0
297		2
298		2
299		0
300		1
301		3
302		2
303		2
304		1
305		1
306		0
307		0
308		0
309		2
310		2
311		0
312		1
313		0
314		0
315		0
316		0
317		2
318		0
319		1
320		1
321		0
322		1
323		0
324		1
325		2
326		0
327		1
328		0
329		1
330		0
331		2
332		0
333		0
334		0
335		1
336		0
337		0
338		2
339		1
340		0
341		2
342		1
343		2
344		1
345		1
346		2
347		2
348		0
349		0
350		0
351		1
352		1
353		1
354		1
355		0
356		1
357		0
358		0
359		1
360		0
361		1
362		0
363		0
364		2
365		0
366		0
367		2
368		0
369		0
370		2
371		0
372		0
373		0
374		0
375		0
376		1
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		1
386		0
387		0
388		1
389		0
390		0
391		1
392		2
393		0
394		0
395		0
396		1
397		1
398		2
399		0
400		1
401		0
402		1
403		0
404		1
405		1
406		0
407		0
408		0
409		2
410		1
411		1
412		0
413		0
414		0
415		1
416		0
417		0
418		0
419		1
420		0
421		0
422		0
423		0
424		0
425		0
426		0
427		1
428		0
429		0
430		0
431		2
432		0
433		1
434		0
435		0
436		0
437		1
438		1
439		0
440		0
441		0
442		1
443		1
444		2
445		0
446		2
447		0
448		0
449		0
450		0
451		0
452		0
453		1
454		0
455		0
456		0
457		0
458		1
459		2
460		0
461		0
462		2
463		0
464		0
465		2
466		1
467		0
468		1
469		0
470		0
