Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:06:42
End Time:	June 11, 2021, 04:06:52
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		8
7		5
8		8
9		11
10		17
11		18
12		14
13		17
14		22
15		28
16		37
17		25
18		30
19		31
20		36
21		31
22		41
23		36
24		37
25		45
26		39
27		29
28		37
29		40
30		41
31		37
32		30
33		36
34		34
35		28
36		42
37		42
38		27
39		28
40		38
41		29
42		34
43		24
44		26
45		26
46		30
47		21
48		28
49		24
50		31
51		19
52		18
53		21
54		21
55		34
56		24
57		24
58		21
59		26
60		31
61		18
62		18
63		13
64		23
65		19
66		16
67		26
68		13
69		26
70		15
71		20
72		19
73		20
74		10
75		13
76		16
77		10
78		15
79		15
80		14
81		11
82		6
83		12
84		10
85		17
86		9
87		11
88		13
89		6
90		12
91		11
92		11
93		12
94		10
95		12
96		8
97		7
98		10
99		7
100		10
101		14
102		5
103		6
104		7
105		7
106		5
107		5
108		3
109		5
110		8
111		5
112		6
113		6
114		11
115		5
116		8
117		4
118		5
119		4
120		7
121		8
122		3
123		4
124		7
125		4
126		2
127		7
128		9
129		5
130		3
131		4
132		4
133		3
134		4
135		4
136		9
137		5
138		5
139		6
140		6
141		1
142		6
143		4
144		5
145		0
146		5
147		3
148		6
149		5
150		2
151		5
152		2
153		4
154		5
155		2
156		6
157		5
158		2
159		3
160		6
161		2
162		5
163		5
164		2
165		1
166		3
167		4
168		3
169		0
170		4
171		2
172		3
173		5
174		8
175		2
176		1
177		1
178		6
179		1
180		5
181		2
182		7
183		8
184		2
185		2
186		3
187		3
188		4
189		3
190		4
191		7
192		2
193		5
194		2
195		3
196		1
197		2
198		7
199		1
200		4
201		4
202		1
203		5
204		1
205		1
206		0
207		2
208		3
209		1
210		3
211		3
212		2
213		1
214		2
215		2
216		2
217		1
218		1
219		0
220		4
221		2
222		4
223		0
224		2
225		1
226		2
227		1
228		1
229		2
230		2
231		5
232		3
233		0
234		4
235		3
236		0
237		1
238		4
239		4
240		0
241		1
242		0
243		1
244		1
245		3
246		2
247		3
248		1
249		2
250		3
251		4
252		1
253		6
254		2
255		2
256		4
257		6
258		3
259		7
260		6
261		3
262		4
263		3
264		7
265		2
266		3
267		3
268		4
269		6
270		4
271		5
272		5
273		4
274		8
275		6
276		5
277		1
278		3
279		1
280		2
281		1
282		1
283		4
284		0
285		0
286		2
287		3
288		1
289		2
290		0
291		2
292		0
293		0
294		0
295		1
296		0
297		0
298		1
299		3
300		0
301		1
302		1
303		0
304		0
305		0
306		1
307		1
308		0
309		1
310		0
311		0
312		1
313		1
314		2
315		1
316		1
317		2
318		0
319		0
320		1
321		7
322		1
323		1
324		0
325		1
326		0
327		0
328		1
329		2
330		1
331		1
332		0
333		1
334		2
335		0
336		0
337		0
338		0
339		2
340		0
341		1
342		0
343		0
344		2
345		1
346		1
347		0
348		0
349		0
350		1
351		0
352		3
353		1
354		1
355		3
356		2
357		1
358		0
359		1
360		0
361		1
362		0
363		0
364		0
365		1
366		0
367		0
368		0
369		0
370		1
371		1
372		1
373		0
374		1
375		1
376		0
377		0
378		1
379		0
380		2
381		0
382		1
383		1
384		0
385		0
386		1
387		1
388		1
389		1
390		0
391		0
392		0
393		1
394		2
395		0
396		1
397		0
398		2
399		1
400		0
401		1
402		1
403		0
404		1
405		0
406		0
407		2
408		1
409		0
410		0
411		0
412		0
413		0
414		2
415		0
416		1
417		0
418		0
419		0
420		0
421		1
422		1
423		1
424		1
425		0
426		1
427		4
428		1
429		0
430		0
431		0
432		1
433		0
434		0
435		0
436		0
437		1
438		1
439		0
440		0
441		0
442		3
443		0
444		1
445		1
446		0
447		1
448		0
449		0
450		1
451		1
452		1
453		0
454		0
455		2
456		1
457		0
458		2
459		1
460		0
461		1
462		0
463		1
464		0
465		0
466		0
467		0
468		0
469		1
470		0
