Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:16:58
End Time:	June 11, 2021, 04:17:08
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		5
7		6
8		3
9		12
10		8
11		6
12		11
13		23
14		21
15		13
16		33
17		36
18		33
19		29
20		30
21		24
22		32
23		37
24		39
25		32
26		51
27		39
28		40
29		48
30		40
31		37
32		40
33		35
34		27
35		29
36		23
37		37
38		34
39		27
40		29
41		27
42		41
43		24
44		16
45		20
46		21
47		29
48		29
49		20
50		23
51		21
52		23
53		25
54		13
55		24
56		19
57		23
58		15
59		17
60		22
61		20
62		22
63		23
64		19
65		23
66		13
67		17
68		20
69		12
70		19
71		17
72		14
73		13
74		18
75		19
76		9
77		8
78		15
79		12
80		9
81		9
82		9
83		15
84		4
85		6
86		9
87		10
88		8
89		10
90		9
91		9
92		7
93		12
94		4
95		7
96		5
97		8
98		6
99		7
100		6
101		5
102		10
103		7
104		9
105		8
106		11
107		5
108		10
109		7
110		4
111		9
112		6
113		11
114		7
115		6
116		4
117		2
118		5
119		2
120		6
121		3
122		4
123		8
124		5
125		7
126		3
127		6
128		3
129		3
130		2
131		4
132		3
133		5
134		5
135		2
136		4
137		7
138		3
139		2
140		1
141		3
142		6
143		0
144		5
145		2
146		4
147		2
148		4
149		2
150		4
151		4
152		8
153		2
154		2
155		5
156		2
157		5
158		3
159		7
160		5
161		7
162		5
163		5
164		6
165		5
166		6
167		6
168		3
169		2
170		4
171		1
172		3
173		2
174		4
175		1
176		6
177		3
178		3
179		4
180		3
181		2
182		1
183		2
184		0
185		3
186		2
187		3
188		1
189		1
190		3
191		1
192		3
193		2
194		2
195		4
196		2
197		5
198		2
199		3
200		3
201		3
202		2
203		4
204		0
205		2
206		3
207		0
208		2
209		2
210		1
211		2
212		0
213		1
214		2
215		3
216		3
217		4
218		2
219		2
220		2
221		1
222		2
223		2
224		1
225		3
226		4
227		3
228		2
229		0
230		1
231		3
232		1
233		2
234		1
235		1
236		2
237		1
238		1
239		0
240		3
241		0
242		0
243		1
244		2
245		6
246		1
247		1
248		4
249		1
250		1
251		5
252		2
253		2
254		3
255		0
256		3
257		1
258		4
259		4
260		3
261		0
262		3
263		3
264		2
265		1
266		6
267		2
268		6
269		10
270		5
271		5
272		2
273		2
274		3
275		3
276		6
277		5
278		0
279		1
280		0
281		6
282		5
283		4
284		1
285		1
286		2
287		3
288		1
289		0
290		2
291		1
292		1
293		1
294		1
295		0
296		1
297		0
298		1
299		1
300		1
301		3
302		1
303		1
304		0
305		1
306		1
307		0
308		0
309		0
310		0
311		1
312		0
313		0
314		0
315		0
316		2
317		1
318		1
319		0
320		0
321		2
322		1
323		0
324		0
325		2
326		1
327		2
328		2
329		0
330		0
331		0
332		0
333		2
334		0
335		0
336		2
337		1
338		1
339		0
340		2
341		1
342		1
343		1
344		1
345		1
346		1
347		0
348		0
349		0
350		1
351		0
352		3
353		1
354		0
355		0
356		0
357		0
358		0
359		0
360		1
361		2
362		1
363		1
364		1
365		2
366		1
367		1
368		1
369		1
370		0
371		0
372		0
373		0
374		2
375		0
376		0
377		1
378		1
379		0
380		0
381		2
382		0
383		0
384		1
385		0
386		1
387		0
388		0
389		0
390		0
391		0
392		1
393		0
394		0
395		1
396		0
397		2
398		2
399		1
400		0
401		0
402		1
403		0
404		1
405		0
406		0
407		0
408		1
409		0
410		1
411		1
412		0
413		2
414		1
415		0
416		2
417		1
418		0
419		3
420		2
421		1
422		0
423		0
424		0
425		1
426		0
427		1
428		0
429		1
430		1
431		1
432		0
433		2
434		0
435		0
436		0
437		0
438		3
439		1
440		1
441		2
442		0
443		1
444		0
445		1
446		0
447		0
448		1
449		1
450		1
451		0
452		1
453		1
454		1
455		1
456		2
457		1
458		1
459		3
460		1
461		2
462		0
463		0
464		0
465		0
466		1
467		3
468		0
469		0
470		0
