Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:02:45
End Time:	June 11, 2021, 04:02:55
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		0
6		8
7		6
8		9
9		12
10		13
11		13
12		14
13		18
14		23
15		31
16		24
17		30
18		28
19		26
20		38
21		36
22		30
23		40
24		39
25		39
26		44
27		32
28		42
29		37
30		28
31		46
32		30
33		34
34		40
35		45
36		35
37		25
38		29
39		35
40		23
41		31
42		39
43		33
44		30
45		29
46		27
47		26
48		19
49		21
50		32
51		22
52		17
53		33
54		19
55		23
56		26
57		22
58		17
59		14
60		12
61		13
62		21
63		31
64		18
65		20
66		11
67		21
68		11
69		16
70		18
71		20
72		19
73		12
74		19
75		15
76		9
77		13
78		16
79		14
80		24
81		15
82		9
83		7
84		11
85		6
86		15
87		12
88		10
89		13
90		16
91		13
92		7
93		6
94		6
95		7
96		13
97		11
98		17
99		8
100		7
101		16
102		6
103		9
104		8
105		8
106		7
107		7
108		10
109		8
110		14
111		6
112		4
113		19
114		7
115		5
116		2
117		4
118		3
119		3
120		10
121		4
122		3
123		7
124		4
125		4
126		7
127		2
128		1
129		8
130		5
131		7
132		4
133		2
134		1
135		5
136		8
137		6
138		4
139		3
140		4
141		7
142		6
143		6
144		7
145		4
146		4
147		5
148		4
149		6
150		6
151		7
152		5
153		4
154		1
155		3
156		3
157		4
158		1
159		2
160		4
161		6
162		9
163		3
164		0
165		3
166		6
167		3
168		5
169		2
170		3
171		2
172		4
173		4
174		1
175		2
176		5
177		5
178		3
179		4
180		3
181		5
182		4
183		4
184		6
185		4
186		4
187		0
188		2
189		3
190		5
191		2
192		5
193		2
194		2
195		4
196		5
197		5
198		3
199		5
200		4
201		1
202		1
203		2
204		4
205		0
206		2
207		1
208		2
209		3
210		5
211		2
212		3
213		3
214		4
215		1
216		2
217		1
218		2
219		2
220		0
221		1
222		1
223		0
224		0
225		2
226		2
227		1
228		2
229		1
230		0
231		3
232		0
233		1
234		1
235		0
236		2
237		1
238		4
239		1
240		2
241		2
242		1
243		3
244		3
245		4
246		5
247		6
248		8
249		1
250		1
251		4
252		7
253		8
254		1
255		5
256		5
257		4
258		5
259		8
260		2
261		3
262		6
263		6
264		6
265		6
266		3
267		3
268		8
269		8
270		5
271		4
272		9
273		4
274		6
275		10
276		5
277		6
278		4
279		7
280		3
281		4
282		3
283		2
284		4
285		2
286		1
287		2
288		1
289		2
290		1
291		1
292		0
293		0
294		1
295		2
296		0
297		1
298		0
299		2
300		0
301		1
302		0
303		0
304		0
305		0
306		1
307		0
308		0
309		0
310		2
311		5
312		1
313		1
314		0
315		0
316		2
317		1
318		0
319		4
320		3
321		1
322		1
323		1
324		1
325		0
326		2
327		2
328		2
329		0
330		0
331		1
332		0
333		3
334		3
335		0
336		2
337		1
338		0
339		0
340		2
341		1
342		0
343		0
344		0
345		1
346		1
347		1
348		0
349		0
350		0
351		1
352		1
353		0
354		1
355		1
356		2
357		1
358		1
359		0
360		0
361		0
362		0
363		0
364		0
365		1
366		2
367		1
368		0
369		0
370		0
371		0
372		1
373		1
374		0
375		0
376		1
377		1
378		0
379		0
380		1
381		0
382		1
383		0
384		1
385		4
386		0
387		1
388		0
389		0
390		2
391		0
392		0
393		1
394		0
395		1
396		0
397		1
398		0
399		1
400		1
401		2
402		0
403		0
404		1
405		0
406		1
407		1
408		0
409		0
410		0
411		1
412		0
413		1
414		0
415		0
416		1
417		1
418		0
419		0
420		0
421		0
422		1
423		0
424		1
425		0
426		0
427		0
428		2
429		0
430		2
431		2
432		0
433		0
434		0
435		1
436		3
437		0
438		1
439		0
440		0
441		3
442		0
443		3
444		0
445		1
446		0
447		0
448		0
449		0
450		0
451		1
452		0
453		1
454		0
455		0
456		2
457		0
458		0
459		1
460		0
461		1
462		0
463		1
464		0
465		0
466		0
467		0
468		1
469		1
470		0
