Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:54:22
End Time:	June 11, 2021, 03:54:32
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		9
7		6
8		14
9		13
10		12
11		13
12		19
13		18
14		29
15		34
16		40
17		39
18		27
19		37
20		35
21		50
22		29
23		35
24		47
25		46
26		42
27		51
28		35
29		40
30		46
31		51
32		47
33		36
34		44
35		39
36		46
37		40
38		41
39		37
40		37
41		35
42		33
43		37
44		39
45		24
46		31
47		40
48		27
49		30
50		24
51		36
52		34
53		27
54		28
55		26
56		35
57		17
58		24
59		24
60		16
61		23
62		23
63		23
64		23
65		29
66		27
67		18
68		19
69		22
70		22
71		28
72		17
73		23
74		17
75		16
76		16
77		25
78		13
79		16
80		11
81		20
82		19
83		12
84		15
85		11
86		12
87		13
88		22
89		19
90		8
91		17
92		16
93		17
94		10
95		18
96		9
97		10
98		12
99		13
100		18
101		9
102		18
103		5
104		9
105		14
106		9
107		9
108		12
109		16
110		17
111		13
112		11
113		11
114		17
115		10
116		11
117		8
118		9
119		7
120		10
121		7
122		6
123		6
124		10
125		7
126		9
127		9
128		8
129		7
130		7
131		6
132		6
133		4
134		8
135		11
136		7
137		8
138		10
139		4
140		8
141		7
142		3
143		6
144		11
145		10
146		5
147		6
148		8
149		6
150		8
151		11
152		6
153		5
154		8
155		9
156		6
157		5
158		7
159		8
160		4
161		4
162		6
163		7
164		8
165		10
166		8
167		7
168		3
169		6
170		6
171		2
172		10
173		1
174		3
175		8
176		8
177		4
178		5
179		5
180		4
181		4
182		5
183		2
184		7
185		6
186		7
187		3
188		5
189		2
190		6
191		8
192		3
193		5
194		3
195		5
196		2
197		8
198		4
199		2
200		4
201		6
202		3
203		6
204		3
205		5
206		1
207		1
208		4
209		3
210		1
211		2
212		2
213		4
214		3
215		9
216		3
217		4
218		5
219		2
220		3
221		7
222		4
223		2
224		1
225		2
226		2
227		2
228		2
229		1
230		1
231		2
232		5
233		3
234		3
235		3
236		4
237		6
238		5
239		6
240		1
241		4
242		4
243		2
244		1
245		7
246		3
247		4
248		4
249		8
250		5
251		4
252		5
253		3
254		10
255		5
256		9
257		5
258		9
259		8
260		4
261		5
262		7
263		13
264		6
265		6
266		6
267		6
268		12
269		7
270		10
271		3
272		5
273		12
274		5
275		5
276		5
277		4
278		8
279		4
280		5
281		9
282		1
283		5
284		1
285		2
286		6
287		3
288		0
289		5
290		3
291		0
292		2
293		0
294		4
295		1
296		3
297		1
298		2
299		2
300		1
301		2
302		0
303		2
304		1
305		1
306		2
307		1
308		3
309		6
310		2
311		2
312		1
313		1
314		0
315		0
316		2
317		3
318		3
319		2
320		2
321		2
322		0
323		1
324		1
325		2
326		0
327		4
328		2
329		3
330		0
331		0
332		1
333		0
334		2
335		0
336		1
337		1
338		1
339		4
340		1
341		2
342		0
343		2
344		1
345		1
346		1
347		2
348		1
349		3
350		2
351		2
352		1
353		2
354		2
355		2
356		0
357		1
358		1
359		0
360		1
361		1
362		0
363		1
364		1
365		2
366		0
367		1
368		0
369		1
370		4
371		0
372		2
373		1
374		1
375		0
376		0
377		3
378		0
379		3
380		1
381		0
382		2
383		3
384		0
385		2
386		0
387		1
388		3
389		1
390		1
391		2
392		1
393		0
394		2
395		0
396		2
397		0
398		1
399		0
400		2
401		0
402		1
403		2
404		2
405		1
406		1
407		2
408		0
409		0
410		0
411		1
412		3
413		2
414		0
415		0
416		3
417		0
418		1
419		1
420		2
421		1
422		2
423		2
424		1
425		3
426		2
427		1
428		1
429		2
430		1
431		2
432		2
433		2
434		2
435		5
436		0
437		3
438		0
439		3
440		1
441		3
442		1
443		1
444		3
445		0
446		1
447		0
448		2
449		4
450		2
451		2
452		0
453		3
454		0
455		1
456		0
457		1
458		1
459		1
460		1
461		2
462		0
463		4
464		2
465		0
466		4
467		0
468		1
469		3
470		0
