Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:59:51
End Time:	June 11, 2021, 04:00:01
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		11
7		4
8		6
9		14
10		11
11		18
12		20
13		25
14		27
15		25
16		28
17		28
18		35
19		35
20		36
21		44
22		35
23		35
24		52
25		45
26		34
27		43
28		48
29		46
30		44
31		46
32		39
33		36
34		53
35		39
36		34
37		40
38		40
39		44
40		31
41		22
42		32
43		35
44		33
45		42
46		28
47		32
48		32
49		26
50		17
51		39
52		24
53		30
54		26
55		21
56		26
57		25
58		24
59		21
60		24
61		23
62		20
63		18
64		18
65		19
66		28
67		18
68		21
69		17
70		10
71		19
72		15
73		14
74		19
75		13
76		12
77		17
78		14
79		13
80		11
81		13
82		15
83		11
84		8
85		9
86		12
87		11
88		10
89		12
90		11
91		11
92		8
93		11
94		7
95		12
96		17
97		9
98		14
99		6
100		7
101		6
102		13
103		13
104		6
105		9
106		13
107		7
108		14
109		7
110		8
111		7
112		2
113		5
114		9
115		2
116		7
117		8
118		6
119		6
120		7
121		3
122		8
123		7
124		3
125		6
126		9
127		10
128		7
129		8
130		7
131		10
132		7
133		9
134		7
135		1
136		4
137		8
138		4
139		3
140		6
141		9
142		5
143		6
144		3
145		8
146		5
147		2
148		9
149		5
150		2
151		6
152		5
153		4
154		6
155		4
156		6
157		6
158		2
159		4
160		2
161		7
162		6
163		7
164		4
165		9
166		5
167		5
168		4
169		4
170		2
171		2
172		5
173		4
174		2
175		6
176		6
177		4
178		4
179		5
180		6
181		3
182		2
183		4
184		3
185		2
186		0
187		4
188		2
189		2
190		5
191		7
192		2
193		3
194		4
195		3
196		0
197		3
198		2
199		4
200		5
201		2
202		5
203		6
204		4
205		0
206		1
207		2
208		3
209		2
210		2
211		2
212		3
213		2
214		2
215		2
216		2
217		0
218		1
219		3
220		4
221		1
222		2
223		1
224		4
225		1
226		0
227		2
228		1
229		2
230		2
231		3
232		1
233		1
234		2
235		2
236		2
237		0
238		0
239		0
240		0
241		2
242		2
243		2
244		3
245		3
246		4
247		0
248		7
249		2
250		4
251		4
252		4
253		4
254		3
255		3
256		4
257		3
258		3
259		2
260		3
261		5
262		5
263		9
264		10
265		3
266		5
267		5
268		3
269		4
270		4
271		4
272		7
273		2
274		5
275		7
276		3
277		9
278		3
279		3
280		2
281		1
282		3
283		1
284		1
285		2
286		2
287		2
288		1
289		3
290		3
291		3
292		5
293		2
294		4
295		2
296		1
297		2
298		2
299		1
300		2
301		0
302		0
303		2
304		2
305		0
306		0
307		2
308		0
309		0
310		1
311		0
312		2
313		0
314		2
315		0
316		4
317		0
318		1
319		3
320		3
321		1
322		1
323		2
324		1
325		0
326		5
327		1
328		1
329		1
330		1
331		2
332		4
333		0
334		0
335		1
336		1
337		0
338		2
339		2
340		1
341		1
342		1
343		4
344		2
345		0
346		0
347		0
348		0
349		1
350		0
351		1
352		0
353		0
354		0
355		0
356		2
357		1
358		0
359		1
360		0
361		0
362		0
363		2
364		1
365		0
366		1
367		0
368		0
369		0
370		1
371		1
372		0
373		0
374		0
375		1
376		1
377		0
378		1
379		0
380		1
381		0
382		0
383		0
384		2
385		1
386		0
387		2
388		1
389		0
390		1
391		1
392		0
393		0
394		0
395		0
396		0
397		0
398		0
399		0
400		0
401		0
402		0
403		0
404		0
405		0
406		1
407		0
408		0
409		1
410		0
411		0
412		1
413		2
414		0
415		1
416		1
417		0
418		1
419		0
420		1
421		1
422		2
423		0
424		0
425		0
426		0
427		1
428		0
429		0
430		1
431		1
432		2
433		0
434		0
435		1
436		0
437		0
438		1
439		2
440		0
441		2
442		1
443		1
444		0
445		1
446		0
447		0
448		1
449		2
450		0
451		2
452		0
453		0
454		2
455		4
456		1
457		0
458		1
459		0
460		2
461		1
462		0
463		0
464		0
465		0
466		0
467		1
468		1
469		2
470		4
