Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 04:03:57
End Time:	June 11, 2021, 04:04:07
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		6
7		4
8		7
9		8
10		11
11		15
12		15
13		17
14		24
15		31
16		27
17		27
18		38
19		27
20		33
21		24
22		24
23		38
24		44
25		35
26		43
27		41
28		42
29		41
30		40
31		42
32		43
33		32
34		37
35		36
36		35
37		40
38		41
39		31
40		28
41		31
42		28
43		25
44		25
45		32
46		22
47		25
48		28
49		22
50		25
51		22
52		32
53		18
54		25
55		19
56		15
57		30
58		24
59		25
60		27
61		19
62		12
63		23
64		19
65		19
66		28
67		11
68		17
69		11
70		18
71		19
72		27
73		18
74		11
75		18
76		12
77		17
78		8
79		17
80		8
81		10
82		11
83		7
84		12
85		21
86		17
87		11
88		13
89		11
90		9
91		13
92		17
93		9
94		11
95		7
96		9
97		5
98		10
99		11
100		7
101		10
102		3
103		8
104		8
105		5
106		7
107		8
108		4
109		15
110		9
111		2
112		3
113		5
114		8
115		2
116		4
117		8
118		7
119		8
120		3
121		1
122		3
123		6
124		1
125		4
126		8
127		7
128		3
129		0
130		9
131		5
132		4
133		6
134		5
135		3
136		8
137		7
138		7
139		3
140		3
141		4
142		5
143		4
144		4
145		4
146		4
147		5
148		8
149		2
150		3
151		3
152		3
153		7
154		2
155		4
156		5
157		2
158		4
159		6
160		5
161		2
162		8
163		2
164		7
165		7
166		4
167		3
168		6
169		6
170		2
171		4
172		2
173		1
174		4
175		2
176		0
177		4
178		8
179		8
180		2
181		3
182		3
183		4
184		5
185		5
186		5
187		6
188		2
189		9
190		3
191		2
192		2
193		1
194		10
195		3
196		4
197		4
198		2
199		4
200		1
201		5
202		6
203		1
204		2
205		4
206		2
207		2
208		1
209		2
210		1
211		4
212		5
213		0
214		2
215		1
216		2
217		2
218		1
219		0
220		1
221		0
222		5
223		0
224		5
225		1
226		2
227		3
228		4
229		3
230		2
231		5
232		2
233		2
234		2
235		6
236		1
237		3
238		2
239		4
240		1
241		2
242		3
243		0
244		4
245		3
246		4
247		2
248		3
249		5
250		2
251		1
252		2
253		7
254		7
255		3
256		2
257		6
258		9
259		7
260		5
261		6
262		6
263		8
264		3
265		4
266		6
267		6
268		7
269		9
270		5
271		4
272		4
273		5
274		7
275		5
276		2
277		5
278		1
279		3
280		2
281		1
282		0
283		2
284		2
285		4
286		1
287		4
288		0
289		2
290		2
291		1
292		1
293		0
294		1
295		1
296		4
297		0
298		1
299		1
300		0
301		0
302		2
303		0
304		1
305		1
306		0
307		1
308		2
309		0
310		0
311		3
312		3
313		1
314		1
315		1
316		1
317		1
318		1
319		1
320		4
321		1
322		0
323		2
324		1
325		0
326		2
327		1
328		0
329		1
330		1
331		1
332		2
333		1
334		1
335		0
336		2
337		1
338		2
339		0
340		0
341		0
342		0
343		1
344		3
345		0
346		1
347		1
348		0
349		0
350		1
351		2
352		0
353		1
354		2
355		2
356		0
357		0
358		1
359		1
360		0
361		2
362		0
363		1
364		1
365		0
366		0
367		1
368		1
369		0
370		1
371		0
372		0
373		1
374		0
375		2
376		0
377		0
378		2
379		0
380		0
381		0
382		1
383		1
384		1
385		0
386		1
387		0
388		0
389		1
390		1
391		0
392		1
393		1
394		0
395		1
396		0
397		0
398		0
399		0
400		2
401		0
402		0
403		0
404		2
405		0
406		0
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		1
415		1
416		2
417		0
418		0
419		0
420		0
421		1
422		0
423		0
424		0
425		0
426		0
427		1
428		0
429		0
430		1
431		0
432		3
433		0
434		1
435		1
436		1
437		0
438		1
439		0
440		1
441		0
442		0
443		1
444		1
445		1
446		0
447		0
448		2
449		0
450		2
451		0
452		1
453		2
454		0
455		0
456		0
457		2
458		0
459		1
460		2
461		1
462		0
463		1
464		0
465		1
466		2
467		1
468		0
469		0
470		1
