Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:05:40
End Time:	June 11, 2021, 04:05:50
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		5
7		8
8		11
9		22
10		18
11		15
12		18
13		22
14		14
15		24
16		36
17		28
18		30
19		35
20		30
21		43
22		25
23		32
24		47
25		45
26		40
27		41
28		41
29		38
30		32
31		33
32		35
33		29
34		23
35		41
36		36
37		35
38		33
39		23
40		25
41		32
42		30
43		31
44		28
45		27
46		25
47		34
48		27
49		21
50		23
51		29
52		21
53		24
54		22
55		28
56		19
57		22
58		13
59		22
60		12
61		8
62		17
63		24
64		15
65		21
66		25
67		13
68		9
69		27
70		15
71		16
72		16
73		16
74		13
75		20
76		17
77		14
78		14
79		14
80		8
81		15
82		17
83		15
84		16
85		11
86		7
87		9
88		10
89		8
90		10
91		9
92		9
93		5
94		11
95		6
96		8
97		8
98		8
99		8
100		5
101		5
102		9
103		14
104		3
105		8
106		13
107		5
108		6
109		6
110		4
111		9
112		3
113		7
114		6
115		7
116		7
117		5
118		10
119		6
120		9
121		5
122		4
123		3
124		6
125		5
126		5
127		7
128		4
129		5
130		4
131		3
132		6
133		2
134		4
135		6
136		5
137		4
138		3
139		2
140		7
141		3
142		6
143		4
144		4
145		5
146		8
147		4
148		4
149		6
150		8
151		4
152		2
153		3
154		2
155		1
156		4
157		4
158		3
159		2
160		4
161		3
162		7
163		4
164		4
165		3
166		1
167		4
168		3
169		4
170		2
171		4
172		1
173		3
174		5
175		2
176		2
177		0
178		5
179		5
180		1
181		4
182		5
183		2
184		2
185		6
186		1
187		5
188		3
189		2
190		3
191		5
192		3
193		3
194		3
195		5
196		2
197		0
198		2
199		3
200		8
201		3
202		1
203		2
204		0
205		0
206		2
207		0
208		2
209		0
210		4
211		0
212		1
213		2
214		1
215		1
216		0
217		3
218		1
219		2
220		3
221		3
222		5
223		2
224		2
225		2
226		3
227		0
228		0
229		2
230		0
231		1
232		1
233		2
234		1
235		4
236		0
237		3
238		0
239		3
240		4
241		0
242		2
243		2
244		1
245		2
246		1
247		1
248		4
249		6
250		4
251		1
252		4
253		3
254		3
255		0
256		3
257		5
258		6
259		3
260		2
261		4
262		4
263		7
264		2
265		8
266		4
267		5
268		4
269		6
270		6
271		2
272		1
273		6
274		3
275		4
276		5
277		3
278		6
279		4
280		5
281		0
282		3
283		4
284		3
285		3
286		0
287		2
288		1
289		0
290		0
291		0
292		1
293		1
294		1
295		0
296		0
297		1
298		2
299		1
300		1
301		3
302		2
303		2
304		0
305		1
306		1
307		0
308		1
309		0
310		0
311		1
312		1
313		0
314		1
315		2
316		1
317		1
318		0
319		0
320		0
321		2
322		2
323		0
324		1
325		1
326		5
327		0
328		0
329		2
330		4
331		0
332		0
333		1
334		1
335		1
336		2
337		0
338		0
339		0
340		0
341		0
342		2
343		0
344		0
345		0
346		1
347		2
348		2
349		0
350		0
351		0
352		1
353		0
354		1
355		0
356		1
357		0
358		1
359		2
360		1
361		0
362		0
363		0
364		0
365		2
366		2
367		0
368		1
369		1
370		0
371		0
372		0
373		1
374		0
375		0
376		1
377		2
378		1
379		0
380		0
381		2
382		0
383		1
384		0
385		1
386		1
387		0
388		0
389		0
390		0
391		0
392		0
393		1
394		0
395		1
396		0
397		0
398		2
399		1
400		0
401		0
402		0
403		1
404		0
405		3
406		0
407		0
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		2
418		0
419		0
420		0
421		0
422		0
423		0
424		0
425		0
426		1
427		0
428		0
429		0
430		2
431		1
432		1
433		1
434		1
435		0
436		0
437		1
438		2
439		0
440		0
441		0
442		1
443		0
444		1
445		2
446		1
447		1
448		1
449		2
450		1
451		1
452		0
453		1
454		0
455		1
456		0
457		0
458		0
459		0
460		1
461		0
462		0
463		1
464		1
465		0
466		0
467		1
468		0
469		1
470		0
