Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:10:59
End Time:	June 11, 2021, 04:11:09
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		3
7		8
8		3
9		9
10		8
11		17
12		21
13		16
14		28
15		32
16		32
17		28
18		29
19		28
20		31
21		37
22		36
23		47
24		35
25		30
26		23
27		41
28		49
29		41
30		35
31		39
32		32
33		43
34		27
35		30
36		40
37		32
38		31
39		29
40		23
41		29
42		36
43		16
44		23
45		25
46		22
47		30
48		19
49		27
50		23
51		26
52		36
53		20
54		16
55		24
56		24
57		26
58		20
59		19
60		15
61		14
62		21
63		18
64		23
65		23
66		17
67		18
68		15
69		17
70		16
71		16
72		11
73		14
74		14
75		15
76		17
77		21
78		20
79		7
80		10
81		7
82		13
83		13
84		15
85		9
86		6
87		11
88		14
89		12
90		8
91		12
92		6
93		10
94		8
95		2
96		9
97		6
98		3
99		6
100		10
101		7
102		11
103		7
104		8
105		5
106		11
107		4
108		4
109		6
110		7
111		6
112		4
113		5
114		4
115		4
116		6
117		2
118		8
119		7
120		4
121		6
122		10
123		2
124		7
125		6
126		5
127		6
128		10
129		4
130		3
131		3
132		6
133		2
134		5
135		5
136		1
137		2
138		4
139		2
140		3
141		6
142		3
143		2
144		5
145		2
146		4
147		7
148		2
149		2
150		2
151		5
152		2
153		5
154		4
155		2
156		7
157		2
158		2
159		0
160		5
161		2
162		5
163		4
164		4
165		3
166		4
167		2
168		3
169		5
170		2
171		5
172		2
173		3
174		1
175		1
176		6
177		4
178		1
179		4
180		4
181		2
182		2
183		1
184		2
185		2
186		2
187		1
188		2
189		3
190		3
191		5
192		4
193		3
194		7
195		1
196		1
197		3
198		3
199		4
200		4
201		2
202		3
203		1
204		7
205		3
206		2
207		5
208		5
209		5
210		1
211		3
212		2
213		2
214		1
215		3
216		3
217		3
218		2
219		0
220		2
221		3
222		1
223		2
224		3
225		2
226		2
227		1
228		1
229		1
230		0
231		1
232		0
233		1
234		2
235		1
236		1
237		0
238		4
239		3
240		0
241		2
242		2
243		0
244		0
245		5
246		2
247		3
248		3
249		1
250		3
251		3
252		1
253		4
254		2
255		1
256		5
257		2
258		4
259		8
260		3
261		5
262		10
263		4
264		4
265		6
266		10
267		3
268		6
269		4
270		3
271		5
272		2
273		1
274		6
275		5
276		5
277		2
278		4
279		3
280		4
281		1
282		4
283		3
284		3
285		3
286		0
287		1
288		4
289		2
290		1
291		0
292		0
293		1
294		1
295		1
296		0
297		1
298		2
299		0
300		0
301		1
302		0
303		1
304		2
305		1
306		2
307		2
308		0
309		1
310		2
311		0
312		0
313		1
314		1
315		0
316		2
317		0
318		1
319		1
320		2
321		1
322		1
323		1
324		0
325		3
326		2
327		0
328		2
329		3
330		3
331		1
332		0
333		3
334		3
335		1
336		1
337		1
338		0
339		2
340		1
341		0
342		0
343		1
344		0
345		1
346		0
347		0
348		0
349		0
350		3
351		0
352		1
353		0
354		0
355		2
356		1
357		0
358		0
359		0
360		2
361		1
362		1
363		1
364		0
365		0
366		0
367		1
368		0
369		0
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		0
379		0
380		1
381		0
382		1
383		1
384		0
385		0
386		0
387		0
388		0
389		1
390		0
391		0
392		1
393		0
394		0
395		0
396		0
397		0
398		1
399		0
400		1
401		0
402		0
403		0
404		0
405		1
406		0
407		0
408		1
409		1
410		0
411		0
412		0
413		0
414		1
415		0
416		0
417		1
418		2
419		0
420		0
421		0
422		1
423		0
424		2
425		1
426		0
427		1
428		0
429		1
430		1
431		1
432		1
433		2
434		0
435		0
436		1
437		1
438		0
439		0
440		1
441		0
442		0
443		2
444		1
445		0
446		1
447		1
448		0
449		0
450		1
451		0
452		0
453		1
454		1
455		0
456		0
457		1
458		1
459		0
460		2
461		0
462		0
463		2
464		1
465		0
466		1
467		1
468		1
469		1
470		0
