Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:52:39
End Time:	June 11, 2021, 03:52:49
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		8
7		10
8		11
9		14
10		14
11		12
12		34
13		32
14		27
15		38
16		39
17		47
18		44
19		46
20		40
21		52
22		36
23		53
24		43
25		42
26		57
27		40
28		40
29		56
30		56
31		50
32		52
33		41
34		58
35		45
36		50
37		50
38		43
39		47
40		22
41		39
42		52
43		39
44		41
45		37
46		37
47		31
48		33
49		30
50		27
51		42
52		47
53		34
54		27
55		36
56		24
57		35
58		16
59		33
60		34
61		38
62		30
63		37
64		40
65		20
66		29
67		27
68		27
69		38
70		14
71		25
72		27
73		19
74		31
75		22
76		19
77		19
78		31
79		23
80		12
81		26
82		18
83		21
84		12
85		12
86		25
87		12
88		19
89		17
90		20
91		8
92		17
93		11
94		8
95		12
96		12
97		15
98		14
99		13
100		9
101		15
102		8
103		9
104		12
105		11
106		11
107		10
108		7
109		12
110		7
111		11
112		9
113		13
114		13
115		13
116		5
117		10
118		6
119		5
120		9
121		8
122		11
123		11
124		8
125		7
126		2
127		10
128		7
129		7
130		12
131		6
132		7
133		6
134		9
135		4
136		5
137		5
138		10
139		3
140		9
141		6
142		4
143		9
144		11
145		6
146		2
147		10
148		4
149		7
150		5
151		3
152		5
153		5
154		7
155		8
156		7
157		3
158		8
159		4
160		5
161		5
162		3
163		5
164		6
165		6
166		6
167		3
168		4
169		9
170		6
171		5
172		10
173		4
174		4
175		5
176		3
177		6
178		10
179		9
180		8
181		6
182		6
183		6
184		5
185		6
186		6
187		6
188		1
189		4
190		4
191		3
192		5
193		4
194		2
195		7
196		6
197		5
198		3
199		2
200		5
201		6
202		5
203		5
204		6
205		3
206		3
207		4
208		4
209		2
210		2
211		4
212		4
213		4
214		1
215		4
216		2
217		5
218		0
219		4
220		2
221		5
222		3
223		3
224		4
225		3
226		4
227		4
228		3
229		2
230		3
231		1
232		4
233		3
234		2
235		3
236		2
237		3
238		2
239		4
240		1
241		3
242		6
243		3
244		2
245		2
246		4
247		2
248		4
249		4
250		5
251		4
252		1
253		5
254		7
255		4
256		5
257		11
258		6
259		6
260		8
261		11
262		9
263		5
264		7
265		4
266		6
267		12
268		9
269		10
270		8
271		12
272		5
273		4
274		7
275		8
276		5
277		6
278		5
279		6
280		3
281		4
282		3
283		6
284		6
285		2
286		7
287		1
288		1
289		3
290		3
291		3
292		2
293		4
294		2
295		5
296		2
297		0
298		3
299		0
300		0
301		2
302		5
303		3
304		2
305		4
306		3
307		4
308		3
309		2
310		3
311		4
312		3
313		0
314		2
315		5
316		4
317		4
318		1
319		3
320		4
321		4
322		2
323		4
324		2
325		2
326		2
327		0
328		1
329		0
330		5
331		1
332		4
333		5
334		1
335		3
336		0
337		2
338		0
339		0
340		1
341		3
342		3
343		0
344		2
345		0
346		1
347		4
348		2
349		2
350		2
351		1
352		1
353		3
354		2
355		0
356		2
357		1
358		1
359		3
360		2
361		2
362		1
363		1
364		1
365		1
366		0
367		1
368		3
369		3
370		3
371		2
372		4
373		2
374		1
375		0
376		0
377		2
378		0
379		1
380		1
381		2
382		1
383		0
384		3
385		0
386		2
387		1
388		1
389		2
390		0
391		0
392		3
393		1
394		1
395		1
396		3
397		1
398		1
399		0
400		1
401		0
402		0
403		1
404		2
405		1
406		1
407		1
408		2
409		1
410		1
411		0
412		3
413		1
414		3
415		0
416		1
417		2
418		4
419		3
420		2
421		5
422		2
423		1
424		0
425		1
426		4
427		1
428		2
429		0
430		1
431		2
432		4
433		4
434		1
435		2
436		1
437		3
438		0
439		3
440		2
441		2
442		2
443		2
444		1
445		3
446		0
447		2
448		4
449		1
450		1
451		1
452		5
453		1
454		2
455		4
456		3
457		1
458		2
459		0
460		0
461		0
462		1
463		1
464		0
465		1
466		1
467		3
468		1
469		1
470		2
