Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:04:18
End Time:	June 11, 2021, 04:04:28
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		6
7		3
8		5
9		8
10		11
11		13
12		13
13		18
14		25
15		25
16		34
17		23
18		33
19		34
20		29
21		33
22		35
23		33
24		31
25		32
26		41
27		40
28		34
29		38
30		38
31		45
32		42
33		54
34		41
35		33
36		28
37		29
38		39
39		27
40		25
41		22
42		38
43		28
44		21
45		26
46		27
47		37
48		28
49		32
50		31
51		23
52		22
53		20
54		26
55		21
56		19
57		16
58		21
59		18
60		20
61		19
62		18
63		18
64		12
65		24
66		22
67		21
68		23
69		19
70		18
71		13
72		14
73		15
74		17
75		14
76		16
77		11
78		9
79		10
80		14
81		7
82		9
83		13
84		12
85		11
86		7
87		6
88		5
89		12
90		8
91		11
92		13
93		13
94		8
95		6
96		6
97		8
98		12
99		4
100		8
101		6
102		10
103		7
104		9
105		6
106		10
107		9
108		10
109		9
110		7
111		10
112		3
113		9
114		4
115		4
116		13
117		9
118		4
119		8
120		7
121		10
122		4
123		2
124		10
125		7
126		8
127		6
128		3
129		5
130		4
131		5
132		3
133		2
134		7
135		6
136		4
137		8
138		3
139		6
140		3
141		6
142		1
143		2
144		8
145		5
146		6
147		5
148		4
149		9
150		5
151		5
152		4
153		5
154		6
155		4
156		5
157		6
158		1
159		3
160		5
161		2
162		1
163		5
164		3
165		4
166		2
167		4
168		3
169		4
170		2
171		5
172		2
173		3
174		3
175		4
176		2
177		2
178		1
179		4
180		4
181		4
182		6
183		7
184		5
185		6
186		7
187		4
188		3
189		1
190		3
191		3
192		3
193		4
194		3
195		1
196		2
197		0
198		3
199		2
200		1
201		2
202		3
203		6
204		2
205		6
206		0
207		5
208		3
209		2
210		2
211		1
212		0
213		2
214		2
215		3
216		0
217		1
218		1
219		4
220		3
221		3
222		2
223		1
224		4
225		3
226		2
227		0
228		1
229		3
230		0
231		2
232		2
233		4
234		1
235		2
236		1
237		2
238		2
239		1
240		1
241		1
242		3
243		1
244		3
245		2
246		0
247		0
248		1
249		4
250		1
251		3
252		3
253		3
254		1
255		7
256		7
257		5
258		8
259		5
260		5
261		1
262		6
263		5
264		11
265		3
266		2
267		5
268		5
269		2
270		5
271		8
272		5
273		4
274		6
275		6
276		4
277		4
278		3
279		4
280		2
281		5
282		0
283		3
284		1
285		0
286		4
287		1
288		0
289		0
290		4
291		2
292		1
293		1
294		2
295		0
296		3
297		1
298		1
299		2
300		0
301		0
302		4
303		3
304		1
305		0
306		0
307		2
308		0
309		1
310		2
311		0
312		1
313		2
314		1
315		0
316		0
317		2
318		3
319		0
320		0
321		1
322		2
323		3
324		0
325		1
326		4
327		1
328		2
329		1
330		1
331		0
332		1
333		0
334		1
335		2
336		0
337		0
338		1
339		0
340		1
341		0
342		0
343		0
344		0
345		1
346		0
347		0
348		0
349		0
350		1
351		2
352		0
353		1
354		1
355		1
356		1
357		0
358		2
359		1
360		2
361		0
362		1
363		3
364		0
365		0
366		0
367		0
368		3
369		0
370		1
371		0
372		1
373		0
374		1
375		2
376		1
377		2
378		1
379		0
380		0
381		2
382		1
383		2
384		0
385		1
386		0
387		1
388		0
389		0
390		1
391		1
392		0
393		1
394		0
395		0
396		0
397		0
398		1
399		0
400		0
401		0
402		2
403		1
404		1
405		1
406		1
407		0
408		0
409		0
410		0
411		0
412		0
413		1
414		1
415		1
416		1
417		1
418		1
419		0
420		1
421		2
422		0
423		0
424		0
425		0
426		0
427		1
428		0
429		0
430		0
431		1
432		1
433		2
434		0
435		2
436		1
437		0
438		0
439		0
440		0
441		0
442		2
443		0
444		0
445		1
446		1
447		0
448		0
449		2
450		1
451		0
452		0
453		1
454		0
455		1
456		0
457		0
458		2
459		0
460		0
461		0
462		0
463		0
464		0
465		1
466		0
467		0
468		1
469		1
470		0
