Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:14:55
End Time:	June 11, 2021, 04:15:05
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		2
6		5
7		5
8		6
9		9
10		8
11		14
12		13
13		22
14		30
15		23
16		32
17		23
18		33
19		26
20		37
21		38
22		28
23		34
24		42
25		32
26		40
27		28
28		37
29		38
30		39
31		37
32		41
33		43
34		31
35		31
36		22
37		25
38		21
39		26
40		24
41		24
42		31
43		26
44		29
45		37
46		24
47		24
48		15
49		22
50		25
51		17
52		21
53		16
54		26
55		19
56		17
57		21
58		16
59		21
60		21
61		17
62		16
63		16
64		21
65		17
66		15
67		13
68		18
69		15
70		13
71		15
72		29
73		13
74		15
75		18
76		19
77		15
78		17
79		11
80		12
81		11
82		12
83		13
84		16
85		5
86		10
87		7
88		14
89		11
90		6
91		10
92		9
93		13
94		12
95		9
96		13
97		10
98		8
99		9
100		5
101		8
102		7
103		4
104		15
105		3
106		8
107		9
108		3
109		7
110		11
111		6
112		10
113		4
114		3
115		1
116		5
117		3
118		7
119		7
120		8
121		7
122		5
123		5
124		3
125		5
126		5
127		8
128		5
129		7
130		4
131		6
132		5
133		4
134		5
135		3
136		6
137		0
138		3
139		4
140		9
141		4
142		9
143		3
144		7
145		3
146		5
147		4
148		3
149		6
150		3
151		5
152		3
153		5
154		4
155		2
156		2
157		4
158		3
159		2
160		4
161		4
162		3
163		1
164		4
165		6
166		3
167		2
168		4
169		6
170		0
171		6
172		1
173		2
174		5
175		3
176		2
177		2
178		3
179		2
180		4
181		3
182		6
183		0
184		4
185		4
186		3
187		3
188		3
189		5
190		4
191		2
192		1
193		1
194		2
195		1
196		3
197		6
198		1
199		2
200		4
201		3
202		0
203		1
204		0
205		0
206		3
207		0
208		3
209		5
210		2
211		1
212		3
213		4
214		1
215		3
216		1
217		0
218		3
219		3
220		3
221		1
222		4
223		1
224		1
225		2
226		3
227		5
228		1
229		2
230		1
231		5
232		1
233		1
234		0
235		2
236		0
237		2
238		3
239		1
240		1
241		1
242		1
243		4
244		1
245		3
246		3
247		3
248		1
249		4
250		4
251		0
252		4
253		3
254		3
255		4
256		2
257		3
258		2
259		4
260		3
261		4
262		4
263		3
264		3
265		3
266		4
267		2
268		6
269		4
270		6
271		7
272		2
273		6
274		5
275		4
276		2
277		3
278		6
279		0
280		4
281		1
282		2
283		0
284		1
285		2
286		2
287		1
288		1
289		1
290		0
291		2
292		1
293		0
294		1
295		2
296		1
297		2
298		0
299		0
300		1
301		0
302		1
303		0
304		0
305		2
306		1
307		1
308		0
309		0
310		1
311		2
312		1
313		0
314		0
315		1
316		1
317		1
318		0
319		1
320		2
321		1
322		0
323		1
324		2
325		1
326		0
327		1
328		1
329		0
330		1
331		0
332		2
333		0
334		1
335		2
336		2
337		0
338		0
339		3
340		1
341		0
342		0
343		0
344		2
345		1
346		0
347		1
348		1
349		0
350		1
351		1
352		1
353		2
354		2
355		0
356		0
357		0
358		0
359		1
360		1
361		0
362		1
363		1
364		1
365		0
366		1
367		0
368		2
369		0
370		0
371		0
372		0
373		0
374		1
375		2
376		1
377		0
378		0
379		1
380		0
381		0
382		1
383		0
384		1
385		2
386		0
387		0
388		0
389		0
390		0
391		0
392		0
393		0
394		2
395		0
396		0
397		1
398		0
399		0
400		0
401		0
402		0
403		1
404		0
405		1
406		0
407		0
408		0
409		0
410		1
411		1
412		0
413		1
414		0
415		0
416		0
417		0
418		1
419		0
420		2
421		2
422		0
423		0
424		0
425		2
426		0
427		0
428		1
429		2
430		0
431		0
432		1
433		1
434		3
435		1
436		0
437		0
438		1
439		1
440		0
441		0
442		1
443		1
444		0
445		0
446		1
447		1
448		1
449		0
450		0
451		1
452		1
453		0
454		2
455		1
456		0
457		0
458		1
459		0
460		1
461		2
462		1
463		0
464		0
465		0
466		2
467		1
468		0
469		1
470		1
