Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 04:09:06
End Time:	June 11, 2021, 04:09:16
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		4
7		9
8		11
9		6
10		20
11		14
12		13
13		21
14		14
15		27
16		22
17		35
18		33
19		30
20		30
21		46
22		44
23		37
24		40
25		41
26		33
27		35
28		43
29		40
30		43
31		36
32		28
33		30
34		38
35		26
36		26
37		29
38		38
39		39
40		26
41		26
42		39
43		26
44		24
45		21
46		24
47		27
48		24
49		15
50		25
51		35
52		26
53		29
54		19
55		29
56		27
57		26
58		21
59		23
60		17
61		12
62		25
63		30
64		27
65		14
66		19
67		17
68		9
69		13
70		13
71		25
72		18
73		20
74		19
75		18
76		12
77		16
78		17
79		12
80		11
81		13
82		17
83		12
84		9
85		16
86		13
87		9
88		10
89		5
90		16
91		8
92		12
93		10
94		13
95		10
96		7
97		16
98		8
99		3
100		4
101		7
102		7
103		12
104		8
105		10
106		10
107		9
108		6
109		0
110		7
111		1
112		9
113		3
114		6
115		5
116		8
117		7
118		12
119		5
120		6
121		2
122		6
123		2
124		5
125		4
126		5
127		2
128		7
129		3
130		7
131		3
132		3
133		5
134		5
135		4
136		5
137		3
138		7
139		5
140		5
141		3
142		6
143		4
144		3
145		6
146		6
147		5
148		4
149		6
150		3
151		4
152		6
153		8
154		4
155		2
156		5
157		4
158		4
159		4
160		1
161		2
162		4
163		6
164		3
165		6
166		3
167		3
168		4
169		1
170		2
171		1
172		6
173		5
174		6
175		4
176		3
177		5
178		5
179		1
180		1
181		3
182		5
183		4
184		3
185		1
186		3
187		7
188		3
189		2
190		6
191		3
192		2
193		4
194		2
195		3
196		5
197		4
198		3
199		2
200		1
201		4
202		5
203		0
204		5
205		4
206		3
207		3
208		2
209		1
210		3
211		2
212		2
213		2
214		4
215		3
216		0
217		1
218		1
219		5
220		3
221		3
222		1
223		3
224		4
225		4
226		3
227		1
228		0
229		2
230		2
231		2
232		1
233		3
234		4
235		2
236		2
237		1
238		4
239		2
240		0
241		2
242		2
243		2
244		3
245		1
246		3
247		4
248		3
249		3
250		3
251		2
252		4
253		4
254		3
255		4
256		2
257		5
258		6
259		4
260		4
261		4
262		3
263		5
264		3
265		5
266		7
267		2
268		3
269		7
270		4
271		7
272		3
273		1
274		4
275		4
276		6
277		1
278		5
279		3
280		4
281		3
282		2
283		3
284		0
285		0
286		1
287		2
288		0
289		2
290		0
291		2
292		0
293		1
294		1
295		0
296		1
297		1
298		2
299		0
300		0
301		1
302		2
303		0
304		1
305		0
306		0
307		2
308		1
309		2
310		0
311		1
312		2
313		0
314		1
315		0
316		3
317		0
318		2
319		0
320		0
321		1
322		1
323		0
324		1
325		3
326		2
327		1
328		1
329		0
330		1
331		0
332		1
333		3
334		0
335		0
336		0
337		2
338		0
339		1
340		0
341		1
342		1
343		0
344		2
345		0
346		0
347		1
348		0
349		0
350		1
351		0
352		1
353		2
354		0
355		0
356		2
357		0
358		0
359		0
360		1
361		0
362		0
363		1
364		1
365		0
366		1
367		2
368		1
369		0
370		1
371		0
372		0
373		2
374		0
375		2
376		2
377		1
378		0
379		0
380		2
381		1
382		2
383		1
384		0
385		0
386		1
387		0
388		0
389		0
390		1
391		0
392		0
393		0
394		2
395		3
396		0
397		0
398		0
399		2
400		1
401		1
402		2
403		0
404		0
405		0
406		2
407		0
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		2
416		2
417		1
418		0
419		3
420		0
421		2
422		5
423		1
424		0
425		0
426		1
427		1
428		2
429		0
430		0
431		0
432		1
433		0
434		2
435		3
436		0
437		0
438		0
439		1
440		0
441		0
442		0
443		0
444		1
445		0
446		0
447		2
448		1
449		1
450		0
451		0
452		0
453		0
454		0
455		1
456		1
457		1
458		0
459		1
460		1
461		1
462		2
463		0
464		1
465		2
466		0
467		1
468		3
469		1
470		1
