Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:56:56
End Time:	June 11, 2021, 03:57:06
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		10
7		9
8		6
9		10
10		17
11		12
12		18
13		26
14		32
15		25
16		41
17		47
18		37
19		39
20		40
21		35
22		43
23		56
24		47
25		41
26		59
27		37
28		35
29		44
30		44
31		37
32		35
33		40
34		35
35		50
36		54
37		36
38		34
39		26
40		35
41		36
42		45
43		25
44		36
45		32
46		33
47		25
48		36
49		25
50		26
51		23
52		29
53		34
54		28
55		20
56		18
57		25
58		25
59		39
60		29
61		20
62		15
63		20
64		26
65		23
66		21
67		19
68		21
69		25
70		26
71		19
72		14
73		14
74		14
75		17
76		13
77		33
78		27
79		12
80		11
81		16
82		13
83		11
84		17
85		20
86		10
87		12
88		6
89		7
90		12
91		9
92		15
93		17
94		7
95		11
96		5
97		10
98		11
99		15
100		11
101		11
102		4
103		5
104		9
105		11
106		11
107		7
108		7
109		8
110		5
111		11
112		10
113		15
114		13
115		7
116		8
117		13
118		11
119		5
120		4
121		4
122		9
123		6
124		5
125		10
126		4
127		4
128		6
129		6
130		7
131		10
132		4
133		11
134		4
135		8
136		7
137		2
138		6
139		5
140		3
141		3
142		4
143		5
144		4
145		3
146		5
147		6
148		7
149		3
150		1
151		4
152		2
153		8
154		3
155		5
156		5
157		7
158		5
159		8
160		3
161		6
162		3
163		7
164		3
165		3
166		2
167		5
168		2
169		5
170		8
171		5
172		2
173		1
174		4
175		8
176		6
177		8
178		6
179		3
180		3
181		4
182		4
183		6
184		4
185		4
186		4
187		4
188		5
189		1
190		8
191		3
192		5
193		3
194		4
195		2
196		5
197		5
198		6
199		5
200		3
201		3
202		3
203		4
204		2
205		3
206		3
207		2
208		6
209		1
210		3
211		4
212		4
213		4
214		2
215		0
216		1
217		4
218		3
219		3
220		4
221		4
222		3
223		3
224		1
225		2
226		0
227		2
228		5
229		1
230		2
231		3
232		2
233		1
234		0
235		2
236		1
237		3
238		1
239		1
240		2
241		3
242		2
243		2
244		3
245		2
246		2
247		5
248		2
249		5
250		3
251		8
252		5
253		5
254		3
255		7
256		5
257		4
258		4
259		6
260		4
261		4
262		5
263		10
264		7
265		3
266		6
267		5
268		8
269		8
270		15
271		5
272		7
273		6
274		5
275		6
276		6
277		2
278		4
279		2
280		3
281		6
282		1
283		2
284		2
285		1
286		2
287		1
288		2
289		2
290		1
291		2
292		0
293		1
294		0
295		1
296		3
297		0
298		1
299		2
300		0
301		1
302		0
303		0
304		2
305		0
306		0
307		2
308		0
309		3
310		0
311		4
312		0
313		1
314		2
315		3
316		1
317		3
318		1
319		3
320		0
321		2
322		1
323		4
324		4
325		2
326		2
327		2
328		4
329		4
330		1
331		2
332		1
333		1
334		2
335		2
336		1
337		2
338		0
339		0
340		1
341		2
342		1
343		1
344		1
345		1
346		2
347		2
348		0
349		1
350		1
351		0
352		2
353		0
354		0
355		2
356		0
357		2
358		2
359		0
360		1
361		0
362		1
363		2
364		1
365		0
366		1
367		1
368		0
369		0
370		1
371		1
372		1
373		1
374		0
375		1
376		1
377		0
378		1
379		1
380		0
381		2
382		1
383		1
384		0
385		3
386		1
387		1
388		0
389		0
390		3
391		1
392		0
393		1
394		0
395		0
396		1
397		3
398		3
399		0
400		1
401		1
402		0
403		1
404		0
405		1
406		0
407		1
408		4
409		0
410		0
411		0
412		1
413		1
414		2
415		2
416		1
417		0
418		1
419		1
420		0
421		0
422		2
423		0
424		0
425		0
426		1
427		0
428		1
429		1
430		2
431		0
432		0
433		1
434		0
435		0
436		0
437		1
438		2
439		0
440		0
441		1
442		1
443		0
444		1
445		1
446		0
447		1
448		1
449		0
450		0
451		2
452		2
453		0
454		2
455		0
456		0
457		1
458		1
459		1
460		2
461		1
462		0
463		1
464		0
465		2
466		1
467		1
468		1
469		1
470		0
