Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:55:03
End Time:	June 11, 2021, 03:55:13
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		9
8		14
9		9
10		9
11		16
12		24
13		20
14		30
15		36
16		35
17		37
18		43
19		46
20		25
21		42
22		38
23		51
24		36
25		50
26		38
27		53
28		51
29		53
30		35
31		34
32		44
33		40
34		38
35		47
36		41
37		36
38		37
39		46
40		36
41		39
42		50
43		22
44		38
45		35
46		38
47		30
48		32
49		28
50		19
51		30
52		22
53		36
54		22
55		24
56		22
57		24
58		28
59		29
60		21
61		19
62		21
63		21
64		26
65		17
66		18
67		21
68		17
69		26
70		17
71		21
72		17
73		22
74		16
75		25
76		15
77		12
78		16
79		17
80		17
81		16
82		14
83		15
84		13
85		16
86		20
87		11
88		15
89		12
90		11
91		7
92		12
93		13
94		10
95		13
96		15
97		13
98		13
99		13
100		6
101		9
102		18
103		13
104		13
105		19
106		13
107		9
108		8
109		9
110		19
111		8
112		5
113		5
114		16
115		12
116		7
117		13
118		7
119		7
120		7
121		8
122		8
123		5
124		14
125		4
126		5
127		8
128		3
129		8
130		8
131		6
132		6
133		8
134		7
135		6
136		4
137		5
138		6
139		8
140		6
141		9
142		5
143		9
144		3
145		7
146		4
147		12
148		6
149		8
150		4
151		6
152		7
153		4
154		6
155		5
156		10
157		7
158		6
159		3
160		5
161		4
162		6
163		7
164		3
165		6
166		3
167		5
168		5
169		5
170		5
171		3
172		1
173		2
174		5
175		3
176		8
177		7
178		4
179		7
180		6
181		7
182		7
183		1
184		3
185		7
186		4
187		4
188		9
189		5
190		3
191		4
192		3
193		5
194		4
195		5
196		4
197		5
198		4
199		2
200		2
201		2
202		1
203		7
204		1
205		5
206		2
207		2
208		6
209		2
210		6
211		3
212		4
213		5
214		1
215		3
216		1
217		4
218		3
219		1
220		4
221		2
222		3
223		7
224		3
225		2
226		2
227		2
228		1
229		1
230		4
231		1
232		4
233		1
234		2
235		1
236		1
237		3
238		1
239		2
240		4
241		1
242		4
243		3
244		2
245		3
246		2
247		1
248		0
249		3
250		4
251		2
252		1
253		2
254		6
255		6
256		4
257		6
258		3
259		10
260		6
261		10
262		5
263		5
264		10
265		11
266		13
267		13
268		2
269		5
270		10
271		5
272		5
273		8
274		6
275		4
276		5
277		8
278		4
279		5
280		3
281		2
282		3
283		1
284		5
285		1
286		3
287		1
288		2
289		2
290		3
291		1
292		4
293		3
294		3
295		1
296		0
297		0
298		1
299		3
300		0
301		2
302		0
303		1
304		2
305		1
306		2
307		1
308		3
309		1
310		2
311		2
312		4
313		2
314		0
315		3
316		3
317		3
318		0
319		1
320		2
321		0
322		0
323		3
324		4
325		1
326		1
327		4
328		1
329		2
330		1
331		1
332		1
333		1
334		2
335		0
336		1
337		0
338		0
339		1
340		2
341		0
342		0
343		1
344		1
345		1
346		1
347		5
348		1
349		1
350		2
351		2
352		1
353		0
354		3
355		0
356		1
357		2
358		3
359		0
360		1
361		0
362		4
363		0
364		3
365		3
366		0
367		0
368		1
369		4
370		0
371		0
372		2
373		1
374		0
375		0
376		0
377		1
378		0
379		1
380		0
381		0
382		1
383		1
384		1
385		2
386		1
387		1
388		1
389		1
390		0
391		1
392		0
393		0
394		0
395		1
396		1
397		1
398		1
399		1
400		0
401		2
402		2
403		2
404		0
405		2
406		0
407		0
408		1
409		0
410		2
411		0
412		2
413		1
414		1
415		0
416		0
417		1
418		2
419		0
420		1
421		1
422		1
423		0
424		2
425		0
426		1
427		1
428		2
429		1
430		0
431		0
432		0
433		2
434		0
435		0
436		0
437		0
438		0
439		1
440		1
441		1
442		1
443		1
444		0
445		0
446		2
447		1
448		3
449		1
450		2
451		2
452		0
453		1
454		0
455		1
456		3
457		1
458		2
459		1
460		1
461		2
462		0
463		2
464		1
465		2
466		2
467		2
468		1
469		0
470		2
