Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:06:21
End Time:	June 11, 2021, 04:06:31
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		4
6		4
7		12
8		10
9		10
10		19
11		19
12		15
13		20
14		23
15		23
16		33
17		38
18		33
19		33
20		32
21		37
22		35
23		32
24		46
25		45
26		45
27		38
28		37
29		30
30		37
31		37
32		43
33		33
34		25
35		41
36		36
37		39
38		31
39		31
40		42
41		24
42		28
43		32
44		22
45		24
46		16
47		30
48		33
49		23
50		25
51		28
52		27
53		36
54		28
55		25
56		20
57		20
58		21
59		11
60		17
61		28
62		16
63		26
64		19
65		11
66		16
67		13
68		18
69		14
70		17
71		19
72		15
73		25
74		22
75		19
76		17
77		10
78		13
79		15
80		18
81		15
82		12
83		18
84		8
85		16
86		8
87		17
88		8
89		17
90		9
91		11
92		12
93		6
94		6
95		9
96		14
97		5
98		6
99		8
100		10
101		5
102		4
103		7
104		10
105		6
106		9
107		3
108		7
109		12
110		6
111		15
112		9
113		3
114		5
115		2
116		2
117		4
118		12
119		3
120		8
121		4
122		8
123		4
124		2
125		2
126		4
127		7
128		10
129		4
130		8
131		6
132		4
133		6
134		4
135		6
136		4
137		4
138		5
139		3
140		5
141		3
142		4
143		7
144		7
145		2
146		2
147		2
148		5
149		6
150		2
151		2
152		3
153		6
154		4
155		5
156		3
157		3
158		3
159		4
160		3
161		2
162		5
163		3
164		3
165		6
166		2
167		1
168		1
169		2
170		4
171		1
172		4
173		3
174		3
175		4
176		6
177		4
178		3
179		3
180		3
181		5
182		5
183		3
184		2
185		6
186		7
187		5
188		5
189		3
190		2
191		3
192		2
193		1
194		3
195		1
196		3
197		2
198		0
199		3
200		2
201		2
202		0
203		4
204		1
205		1
206		3
207		2
208		1
209		3
210		4
211		2
212		1
213		2
214		2
215		3
216		2
217		0
218		5
219		2
220		0
221		1
222		0
223		1
224		1
225		2
226		3
227		0
228		2
229		4
230		5
231		5
232		1
233		2
234		1
235		1
236		5
237		0
238		1
239		4
240		3
241		2
242		2
243		1
244		1
245		2
246		2
247		4
248		4
249		1
250		4
251		5
252		4
253		12
254		4
255		4
256		2
257		3
258		2
259		7
260		4
261		6
262		4
263		7
264		3
265		1
266		2
267		9
268		3
269		6
270		3
271		8
272		4
273		2
274		4
275		3
276		4
277		4
278		8
279		5
280		1
281		1
282		2
283		3
284		0
285		0
286		1
287		1
288		1
289		0
290		1
291		2
292		0
293		1
294		1
295		2
296		0
297		0
298		1
299		1
300		1
301		1
302		1
303		1
304		1
305		2
306		0
307		1
308		0
309		1
310		1
311		1
312		1
313		0
314		0
315		1
316		4
317		1
318		4
319		2
320		1
321		0
322		0
323		2
324		1
325		0
326		1
327		1
328		1
329		3
330		0
331		1
332		1
333		0
334		0
335		1
336		1
337		1
338		1
339		0
340		1
341		1
342		0
343		0
344		3
345		0
346		2
347		0
348		1
349		0
350		1
351		1
352		2
353		0
354		1
355		0
356		1
357		1
358		1
359		0
360		2
361		1
362		0
363		3
364		0
365		1
366		1
367		0
368		0
369		1
370		1
371		2
372		1
373		0
374		4
375		0
376		1
377		0
378		0
379		1
380		1
381		1
382		0
383		1
384		1
385		1
386		0
387		1
388		1
389		0
390		1
391		0
392		0
393		1
394		1
395		0
396		0
397		0
398		0
399		3
400		0
401		1
402		1
403		2
404		0
405		0
406		0
407		2
408		0
409		1
410		0
411		0
412		0
413		2
414		0
415		0
416		0
417		0
418		0
419		1
420		2
421		1
422		0
423		0
424		0
425		1
426		0
427		1
428		0
429		0
430		2
431		0
432		0
433		0
434		0
435		0
436		1
437		1
438		0
439		0
440		0
441		2
442		0
443		0
444		2
445		0
446		1
447		0
448		0
449		0
450		0
451		2
452		2
453		1
454		0
455		2
456		0
457		1
458		1
459		1
460		1
461		0
462		1
463		1
464		0
465		0
466		0
467		0
468		0
469		0
470		0
