Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:12:21
End Time:	June 11, 2021, 04:12:31
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		3
7		4
8		9
9		8
10		17
11		14
12		13
13		26
14		23
15		29
16		30
17		26
18		35
19		32
20		28
21		32
22		31
23		29
24		33
25		42
26		32
27		49
28		35
29		38
30		29
31		33
32		37
33		36
34		50
35		39
36		38
37		30
38		29
39		36
40		26
41		30
42		36
43		32
44		26
45		38
46		28
47		27
48		21
49		24
50		25
51		19
52		17
53		16
54		16
55		24
56		21
57		20
58		16
59		28
60		22
61		13
62		16
63		16
64		18
65		12
66		16
67		12
68		27
69		16
70		21
71		12
72		13
73		16
74		17
75		13
76		13
77		14
78		13
79		14
80		10
81		13
82		13
83		16
84		20
85		13
86		12
87		6
88		14
89		10
90		10
91		5
92		11
93		12
94		10
95		10
96		9
97		8
98		8
99		6
100		5
101		3
102		12
103		4
104		4
105		5
106		6
107		9
108		4
109		7
110		5
111		9
112		4
113		8
114		10
115		8
116		4
117		3
118		5
119		4
120		8
121		5
122		8
123		7
124		6
125		0
126		1
127		4
128		3
129		1
130		2
131		2
132		4
133		4
134		3
135		5
136		4
137		5
138		3
139		4
140		0
141		3
142		6
143		5
144		3
145		5
146		6
147		2
148		5
149		3
150		3
151		5
152		4
153		6
154		5
155		3
156		4
157		6
158		3
159		5
160		4
161		2
162		1
163		7
164		4
165		3
166		8
167		4
168		3
169		2
170		2
171		3
172		4
173		5
174		2
175		4
176		0
177		3
178		1
179		3
180		4
181		5
182		4
183		2
184		0
185		6
186		3
187		3
188		2
189		5
190		2
191		1
192		5
193		4
194		3
195		2
196		3
197		2
198		1
199		4
200		6
201		2
202		4
203		2
204		0
205		0
206		2
207		1
208		4
209		4
210		2
211		2
212		1
213		4
214		3
215		3
216		0
217		3
218		6
219		1
220		3
221		1
222		1
223		1
224		2
225		2
226		3
227		2
228		3
229		0
230		3
231		0
232		2
233		0
234		1
235		2
236		1
237		1
238		2
239		1
240		2
241		1
242		3
243		2
244		1
245		1
246		2
247		2
248		2
249		0
250		3
251		1
252		2
253		4
254		2
255		2
256		6
257		3
258		0
259		4
260		3
261		5
262		12
263		6
264		5
265		4
266		6
267		6
268		6
269		4
270		2
271		2
272		4
273		3
274		2
275		4
276		5
277		3
278		5
279		0
280		3
281		4
282		3
283		4
284		2
285		2
286		0
287		2
288		0
289		0
290		1
291		2
292		1
293		0
294		1
295		2
296		0
297		0
298		0
299		3
300		0
301		1
302		0
303		0
304		1
305		1
306		0
307		0
308		0
309		2
310		0
311		2
312		1
313		1
314		0
315		2
316		1
317		0
318		4
319		2
320		3
321		1
322		1
323		1
324		1
325		1
326		0
327		1
328		1
329		0
330		3
331		2
332		1
333		0
334		0
335		0
336		2
337		0
338		0
339		2
340		0
341		1
342		0
343		1
344		1
345		0
346		0
347		2
348		0
349		1
350		0
351		1
352		2
353		0
354		0
355		2
356		1
357		1
358		0
359		1
360		0
361		1
362		0
363		0
364		0
365		0
366		0
367		0
368		0
369		0
370		0
371		2
372		0
373		0
374		0
375		1
376		0
377		0
378		0
379		0
380		0
381		1
382		0
383		1
384		0
385		1
386		0
387		0
388		2
389		0
390		1
391		1
392		1
393		0
394		1
395		0
396		1
397		0
398		1
399		0
400		0
401		0
402		0
403		1
404		0
405		0
406		1
407		0
408		1
409		0
410		0
411		0
412		0
413		0
414		0
415		3
416		3
417		0
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		0
426		1
427		0
428		1
429		1
430		1
431		0
432		0
433		1
434		1
435		1
436		1
437		0
438		3
439		1
440		1
441		0
442		0
443		3
444		0
445		2
446		1
447		0
448		0
449		0
450		0
451		0
452		1
453		2
454		1
455		0
456		1
457		1
458		1
459		1
460		0
461		0
462		1
463		2
464		1
465		0
466		0
467		0
468		1
469		0
470		1
