Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:02:56
End Time:	June 11, 2021, 04:03:06
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		10
7		9
8		6
9		11
10		19
11		12
12		24
13		16
14		29
15		27
16		27
17		21
18		32
19		35
20		45
21		29
22		25
23		34
24		41
25		40
26		49
27		42
28		45
29		34
30		46
31		35
32		39
33		47
34		27
35		44
36		54
37		35
38		16
39		28
40		29
41		30
42		36
43		17
44		37
45		22
46		26
47		21
48		30
49		32
50		20
51		19
52		26
53		22
54		11
55		18
56		28
57		10
58		22
59		26
60		20
61		22
62		22
63		28
64		21
65		16
66		32
67		13
68		18
69		21
70		21
71		14
72		17
73		20
74		17
75		15
76		12
77		16
78		14
79		11
80		15
81		13
82		14
83		6
84		11
85		11
86		9
87		12
88		10
89		5
90		14
91		11
92		8
93		13
94		12
95		6
96		9
97		6
98		8
99		5
100		4
101		6
102		7
103		5
104		8
105		8
106		5
107		8
108		10
109		5
110		7
111		12
112		8
113		4
114		7
115		5
116		8
117		3
118		4
119		9
120		5
121		1
122		9
123		7
124		4
125		9
126		11
127		4
128		7
129		4
130		6
131		5
132		4
133		3
134		2
135		6
136		7
137		6
138		5
139		5
140		8
141		2
142		5
143		5
144		4
145		2
146		9
147		6
148		6
149		2
150		3
151		3
152		2
153		2
154		9
155		2
156		8
157		6
158		2
159		5
160		6
161		1
162		2
163		5
164		4
165		8
166		2
167		4
168		2
169		3
170		3
171		4
172		2
173		6
174		4
175		5
176		1
177		8
178		6
179		2
180		5
181		3
182		8
183		2
184		4
185		4
186		4
187		2
188		3
189		5
190		4
191		5
192		3
193		7
194		3
195		1
196		2
197		2
198		4
199		4
200		4
201		3
202		1
203		2
204		3
205		2
206		3
207		3
208		1
209		2
210		1
211		1
212		1
213		1
214		1
215		1
216		4
217		3
218		3
219		2
220		3
221		1
222		2
223		0
224		3
225		3
226		1
227		4
228		3
229		1
230		3
231		2
232		4
233		3
234		0
235		1
236		1
237		2
238		1
239		1
240		6
241		0
242		4
243		1
244		3
245		2
246		5
247		0
248		1
249		1
250		2
251		4
252		5
253		2
254		3
255		1
256		6
257		2
258		3
259		3
260		4
261		5
262		6
263		4
264		4
265		5
266		7
267		8
268		3
269		7
270		6
271		2
272		5
273		5
274		5
275		2
276		7
277		1
278		7
279		2
280		1
281		3
282		2
283		3
284		3
285		3
286		2
287		3
288		1
289		3
290		2
291		0
292		1
293		3
294		1
295		0
296		0
297		3
298		1
299		0
300		0
301		0
302		3
303		2
304		1
305		0
306		2
307		1
308		0
309		0
310		0
311		0
312		1
313		3
314		1
315		0
316		1
317		1
318		0
319		1
320		0
321		0
322		2
323		0
324		0
325		1
326		1
327		0
328		1
329		0
330		3
331		0
332		0
333		1
334		0
335		2
336		0
337		0
338		0
339		2
340		1
341		3
342		0
343		2
344		1
345		1
346		1
347		0
348		0
349		0
350		0
351		0
352		2
353		0
354		1
355		0
356		0
357		1
358		0
359		0
360		0
361		1
362		1
363		1
364		1
365		2
366		0
367		0
368		0
369		2
370		0
371		0
372		0
373		0
374		0
375		1
376		0
377		0
378		1
379		1
380		0
381		1
382		2
383		0
384		0
385		1
386		0
387		3
388		0
389		2
390		0
391		1
392		0
393		0
394		0
395		1
396		0
397		0
398		0
399		1
400		0
401		1
402		0
403		0
404		0
405		0
406		0
407		0
408		0
409		0
410		1
411		1
412		0
413		0
414		3
415		4
416		0
417		0
418		1
419		1
420		0
421		0
422		1
423		0
424		1
425		0
426		0
427		0
428		1
429		0
430		0
431		0
432		0
433		0
434		0
435		2
436		0
437		1
438		1
439		1
440		1
441		0
442		1
443		1
444		0
445		0
446		1
447		0
448		0
449		0
450		0
451		0
452		1
453		0
454		0
455		0
456		2
457		1
458		0
459		1
460		0
461		0
462		0
463		0
464		1
465		2
466		0
467		0
468		2
469		1
470		0
