Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:00:01
End Time:	June 11, 2021, 04:00:11
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		0
6		8
7		7
8		5
9		9
10		8
11		17
12		19
13		19
14		21
15		29
16		40
17		33
18		35
19		30
20		33
21		32
22		52
23		34
24		41
25		40
26		44
27		40
28		49
29		55
30		41
31		31
32		41
33		33
34		33
35		44
36		40
37		32
38		35
39		21
40		30
41		39
42		24
43		36
44		33
45		45
46		22
47		27
48		29
49		29
50		25
51		21
52		34
53		32
54		25
55		27
56		21
57		25
58		23
59		18
60		24
61		27
62		15
63		25
64		18
65		36
66		27
67		21
68		19
69		19
70		14
71		21
72		20
73		18
74		12
75		19
76		14
77		14
78		24
79		21
80		15
81		15
82		11
83		8
84		22
85		13
86		12
87		15
88		16
89		13
90		6
91		12
92		11
93		7
94		12
95		3
96		11
97		6
98		6
99		8
100		12
101		7
102		14
103		9
104		11
105		14
106		5
107		9
108		12
109		10
110		6
111		3
112		11
113		9
114		7
115		12
116		2
117		3
118		8
119		6
120		5
121		9
122		8
123		5
124		9
125		3
126		5
127		6
128		5
129		3
130		7
131		3
132		4
133		2
134		5
135		5
136		3
137		6
138		5
139		3
140		4
141		4
142		4
143		4
144		6
145		2
146		3
147		5
148		4
149		6
150		4
151		9
152		2
153		5
154		7
155		5
156		5
157		2
158		10
159		0
160		3
161		1
162		5
163		5
164		5
165		4
166		4
167		1
168		4
169		4
170		5
171		3
172		3
173		3
174		3
175		7
176		0
177		2
178		6
179		4
180		1
181		5
182		3
183		4
184		3
185		1
186		8
187		4
188		3
189		3
190		2
191		7
192		4
193		1
194		3
195		4
196		6
197		6
198		3
199		4
200		3
201		5
202		1
203		3
204		3
205		2
206		2
207		1
208		2
209		2
210		2
211		2
212		2
213		2
214		3
215		3
216		3
217		4
218		1
219		1
220		4
221		2
222		2
223		3
224		2
225		2
226		0
227		1
228		2
229		1
230		2
231		1
232		4
233		4
234		1
235		0
236		2
237		3
238		2
239		2
240		0
241		2
242		3
243		2
244		3
245		4
246		4
247		5
248		4
249		4
250		0
251		7
252		2
253		2
254		3
255		6
256		3
257		4
258		2
259		5
260		3
261		8
262		10
263		1
264		5
265		8
266		5
267		6
268		5
269		4
270		7
271		8
272		1
273		6
274		4
275		6
276		2
277		5
278		7
279		4
280		1
281		3
282		2
283		3
284		2
285		3
286		4
287		1
288		2
289		1
290		0
291		1
292		4
293		2
294		1
295		2
296		1
297		2
298		0
299		1
300		0
301		2
302		2
303		1
304		2
305		1
306		0
307		1
308		0
309		0
310		3
311		1
312		5
313		6
314		5
315		2
316		2
317		1
318		1
319		2
320		0
321		2
322		0
323		4
324		1
325		2
326		0
327		2
328		0
329		1
330		3
331		2
332		0
333		1
334		2
335		0
336		1
337		2
338		2
339		1
340		1
341		0
342		0
343		2
344		1
345		0
346		0
347		1
348		2
349		0
350		1
351		0
352		1
353		2
354		2
355		0
356		0
357		0
358		0
359		1
360		1
361		0
362		1
363		0
364		1
365		0
366		0
367		0
368		1
369		0
370		1
371		0
372		1
373		1
374		0
375		0
376		1
377		2
378		1
379		1
380		0
381		1
382		4
383		0
384		2
385		0
386		1
387		0
388		1
389		0
390		0
391		0
392		0
393		1
394		1
395		0
396		0
397		0
398		0
399		2
400		0
401		2
402		0
403		2
404		1
405		0
406		1
407		0
408		0
409		0
410		3
411		0
412		0
413		0
414		0
415		0
416		1
417		0
418		1
419		1
420		0
421		1
422		2
423		0
424		0
425		0
426		0
427		0
428		0
429		0
430		1
431		1
432		1
433		0
434		0
435		0
436		1
437		1
438		0
439		0
440		1
441		0
442		0
443		1
444		0
445		2
446		2
447		3
448		0
449		1
450		0
451		0
452		0
453		0
454		1
455		2
456		1
457		0
458		0
459		3
460		0
461		0
462		0
463		1
464		0
465		1
466		1
467		1
468		1
469		3
470		0
