Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:14:03
End Time:	June 11, 2021, 04:14:14
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		3
7		8
8		11
9		11
10		13
11		17
12		17
13		21
14		26
15		22
16		30
17		34
18		36
19		39
20		41
21		40
22		36
23		46
24		40
25		47
26		46
27		38
28		32
29		49
30		52
31		44
32		51
33		38
34		26
35		37
36		32
37		39
38		39
39		26
40		23
41		35
42		24
43		23
44		32
45		24
46		24
47		19
48		19
49		33
50		17
51		21
52		21
53		24
54		28
55		21
56		27
57		22
58		17
59		22
60		18
61		15
62		25
63		23
64		18
65		15
66		18
67		10
68		13
69		14
70		11
71		15
72		15
73		12
74		17
75		13
76		12
77		14
78		12
79		12
80		10
81		18
82		13
83		9
84		14
85		9
86		17
87		7
88		4
89		5
90		7
91		12
92		9
93		12
94		12
95		11
96		11
97		3
98		7
99		6
100		10
101		6
102		4
103		9
104		5
105		6
106		3
107		3
108		6
109		6
110		4
111		7
112		6
113		4
114		7
115		6
116		9
117		9
118		2
119		6
120		6
121		4
122		6
123		4
124		4
125		7
126		3
127		7
128		4
129		1
130		4
131		0
132		3
133		5
134		6
135		3
136		3
137		4
138		1
139		1
140		3
141		3
142		2
143		3
144		7
145		6
146		5
147		1
148		7
149		1
150		5
151		3
152		7
153		5
154		5
155		3
156		4
157		2
158		2
159		2
160		1
161		7
162		4
163		2
164		2
165		4
166		5
167		3
168		3
169		2
170		3
171		2
172		3
173		2
174		6
175		3
176		4
177		3
178		3
179		3
180		4
181		7
182		4
183		2
184		4
185		4
186		2
187		8
188		0
189		2
190		2
191		2
192		3
193		1
194		2
195		4
196		0
197		2
198		4
199		1
200		2
201		2
202		2
203		3
204		3
205		0
206		3
207		1
208		2
209		4
210		5
211		0
212		1
213		2
214		4
215		0
216		0
217		1
218		5
219		1
220		2
221		5
222		3
223		2
224		2
225		4
226		1
227		1
228		2
229		1
230		1
231		1
232		2
233		3
234		1
235		2
236		1
237		4
238		2
239		2
240		2
241		2
242		1
243		3
244		5
245		2
246		2
247		3
248		1
249		2
250		2
251		1
252		0
253		3
254		2
255		5
256		2
257		5
258		6
259		4
260		5
261		4
262		5
263		2
264		3
265		2
266		1
267		5
268		3
269		8
270		5
271		6
272		5
273		3
274		3
275		2
276		1
277		2
278		1
279		2
280		8
281		1
282		1
283		2
284		2
285		2
286		1
287		0
288		0
289		2
290		2
291		0
292		2
293		1
294		3
295		2
296		0
297		5
298		0
299		1
300		0
301		5
302		0
303		1
304		0
305		1
306		0
307		0
308		0
309		2
310		1
311		0
312		2
313		1
314		3
315		0
316		1
317		1
318		2
319		0
320		2
321		0
322		0
323		0
324		2
325		0
326		1
327		1
328		0
329		0
330		1
331		0
332		0
333		2
334		0
335		0
336		1
337		1
338		2
339		0
340		0
341		0
342		1
343		1
344		1
345		1
346		2
347		0
348		0
349		0
350		1
351		0
352		0
353		1
354		0
355		0
356		1
357		0
358		0
359		2
360		0
361		0
362		1
363		1
364		1
365		0
366		3
367		1
368		0
369		1
370		0
371		0
372		1
373		1
374		1
375		1
376		0
377		0
378		0
379		0
380		0
381		0
382		1
383		0
384		0
385		1
386		0
387		1
388		0
389		1
390		1
391		0
392		0
393		0
394		0
395		0
396		2
397		1
398		0
399		0
400		0
401		1
402		1
403		0
404		1
405		1
406		1
407		0
408		0
409		0
410		1
411		1
412		0
413		0
414		0
415		1
416		0
417		0
418		0
419		0
420		0
421		0
422		0
423		1
424		0
425		1
426		1
427		2
428		0
429		0
430		1
431		0
432		2
433		0
434		1
435		2
436		1
437		0
438		2
439		2
440		1
441		1
442		1
443		1
444		1
445		3
446		0
447		1
448		0
449		2
450		1
451		2
452		0
453		0
454		0
455		0
456		0
457		1
458		1
459		0
460		1
461		0
462		1
463		1
464		2
465		3
466		0
467		0
468		1
469		0
470		1
