Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 11, 2021, 03:51:37
End Time:	June 11, 2021, 03:51:47
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		4
6		10
7		5
8		9
9		13
10		17
11		24
12		31
13		23
14		35
15		37
16		36
17		48
18		53
19		50
20		59
21		55
22		50
23		57
24		57
25		54
26		60
27		53
28		53
29		43
30		48
31		51
32		44
33		55
34		51
35		51
36		52
37		57
38		46
39		53
40		45
41		48
42		54
43		44
44		38
45		44
46		53
47		45
48		30
49		43
50		43
51		51
52		31
53		49
54		26
55		43
56		32
57		29
58		46
59		28
60		39
61		34
62		32
63		21
64		34
65		23
66		31
67		27
68		22
69		25
70		29
71		29
72		26
73		34
74		29
75		25
76		27
77		27
78		15
79		19
80		22
81		24
82		21
83		20
84		22
85		19
86		17
87		20
88		25
89		18
90		9
91		12
92		9
93		21
94		12
95		21
96		17
97		12
98		14
99		10
100		7
101		11
102		15
103		11
104		19
105		14
106		13
107		18
108		16
109		14
110		7
111		18
112		12
113		5
114		11
115		5
116		5
117		9
118		10
119		10
120		8
121		9
122		11
123		12
124		6
125		10
126		10
127		6
128		9
129		16
130		7
131		12
132		6
133		10
134		6
135		8
136		5
137		6
138		8
139		6
140		13
141		15
142		10
143		7
144		6
145		5
146		3
147		11
148		10
149		5
150		7
151		9
152		8
153		4
154		8
155		7
156		14
157		9
158		5
159		7
160		4
161		11
162		7
163		3
164		3
165		9
166		5
167		3
168		8
169		6
170		10
171		4
172		5
173		6
174		2
175		6
176		1
177		8
178		3
179		4
180		4
181		7
182		5
183		7
184		5
185		8
186		6
187		8
188		9
189		4
190		3
191		2
192		4
193		8
194		5
195		7
196		3
197		8
198		3
199		5
200		11
201		2
202		3
203		3
204		5
205		3
206		2
207		2
208		6
209		8
210		3
211		3
212		1
213		7
214		4
215		7
216		2
217		6
218		3
219		2
220		4
221		6
222		4
223		4
224		3
225		2
226		6
227		7
228		6
229		1
230		6
231		3
232		6
233		3
234		3
235		3
236		6
237		3
238		6
239		3
240		4
241		2
242		2
243		3
244		10
245		6
246		5
247		3
248		1
249		6
250		2
251		7
252		5
253		7
254		5
255		5
256		4
257		2
258		5
259		8
260		6
261		6
262		11
263		11
264		10
265		12
266		9
267		10
268		9
269		10
270		11
271		10
272		10
273		6
274		5
275		6
276		7
277		11
278		3
279		11
280		6
281		5
282		4
283		6
284		7
285		2
286		5
287		2
288		0
289		1
290		0
291		2
292		2
293		1
294		3
295		0
296		1
297		6
298		0
299		0
300		4
301		4
302		2
303		6
304		2
305		1
306		2
307		2
308		2
309		1
310		0
311		0
312		3
313		0
314		1
315		6
316		4
317		2
318		3
319		3
320		2
321		0
322		2
323		4
324		3
325		4
326		2
327		4
328		3
329		0
330		5
331		1
332		2
333		3
334		3
335		4
336		3
337		5
338		1
339		2
340		1
341		2
342		1
343		4
344		2
345		1
346		1
347		1
348		2
349		3
350		3
351		6
352		1
353		0
354		3
355		4
356		4
357		0
358		1
359		1
360		3
361		2
362		2
363		1
364		4
365		0
366		2
367		2
368		0
369		2
370		0
371		1
372		1
373		0
374		5
375		0
376		0
377		1
378		1
379		1
380		2
381		3
382		1
383		1
384		1
385		2
386		2
387		1
388		1
389		3
390		1
391		2
392		6
393		3
394		0
395		2
396		1
397		4
398		4
399		2
400		2
401		4
402		2
403		2
404		1
405		2
406		2
407		2
408		2
409		1
410		3
411		5
412		2
413		1
414		0
415		2
416		3
417		1
418		1
419		6
420		2
421		2
422		2
423		1
424		2
425		1
426		1
427		1
428		2
429		2
430		1
431		0
432		1
433		2
434		3
435		2
436		1
437		0
438		4
439		3
440		1
441		1
442		1
443		1
444		6
445		4
446		3
447		3
448		3
449		0
450		3
451		1
452		2
453		5
454		3
455		5
456		2
457		1
458		0
459		1
460		2
461		3
462		4
463		0
464		3
465		1
466		1
467		3
468		1
469		2
470		3
