Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:03:26
End Time:	June 11, 2021, 04:03:36
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		0
6		8
7		8
8		14
9		8
10		14
11		16
12		11
13		29
14		22
15		30
16		35
17		34
18		33
19		38
20		33
21		34
22		32
23		39
24		46
25		45
26		32
27		40
28		41
29		46
30		43
31		45
32		36
33		34
34		35
35		29
36		32
37		33
38		28
39		34
40		33
41		27
42		22
43		35
44		29
45		27
46		22
47		26
48		25
49		19
50		32
51		31
52		30
53		22
54		30
55		22
56		21
57		24
58		19
59		23
60		10
61		17
62		22
63		21
64		27
65		23
66		26
67		24
68		20
69		18
70		13
71		14
72		18
73		18
74		21
75		16
76		11
77		14
78		12
79		6
80		9
81		17
82		10
83		13
84		12
85		6
86		16
87		12
88		16
89		9
90		6
91		11
92		15
93		12
94		11
95		9
96		7
97		7
98		7
99		11
100		6
101		9
102		7
103		13
104		8
105		8
106		15
107		6
108		9
109		12
110		8
111		8
112		4
113		2
114		9
115		3
116		7
117		9
118		7
119		3
120		10
121		3
122		8
123		7
124		4
125		4
126		6
127		4
128		10
129		6
130		5
131		1
132		6
133		2
134		7
135		2
136		3
137		1
138		5
139		7
140		5
141		1
142		1
143		7
144		5
145		3
146		4
147		5
148		2
149		6
150		5
151		3
152		6
153		3
154		8
155		2
156		5
157		3
158		4
159		4
160		2
161		4
162		3
163		9
164		0
165		2
166		4
167		4
168		5
169		3
170		3
171		2
172		5
173		3
174		3
175		4
176		7
177		4
178		3
179		0
180		3
181		5
182		4
183		3
184		0
185		2
186		2
187		3
188		4
189		6
190		3
191		3
192		4
193		3
194		2
195		5
196		4
197		1
198		3
199		2
200		4
201		0
202		4
203		0
204		6
205		1
206		1
207		4
208		2
209		3
210		0
211		3
212		2
213		1
214		4
215		1
216		3
217		1
218		1
219		0
220		1
221		3
222		4
223		4
224		4
225		1
226		0
227		2
228		0
229		3
230		2
231		4
232		1
233		1
234		1
235		4
236		1
237		0
238		1
239		2
240		3
241		0
242		2
243		2
244		3
245		7
246		1
247		2
248		4
249		0
250		2
251		4
252		4
253		2
254		4
255		1
256		4
257		5
258		5
259		3
260		5
261		6
262		5
263		8
264		7
265		4
266		3
267		8
268		3
269		6
270		7
271		6
272		9
273		7
274		2
275		2
276		3
277		3
278		9
279		0
280		5
281		3
282		2
283		5
284		4
285		3
286		2
287		1
288		1
289		1
290		4
291		0
292		0
293		0
294		1
295		0
296		1
297		1
298		0
299		3
300		0
301		0
302		1
303		0
304		1
305		0
306		0
307		0
308		1
309		1
310		0
311		0
312		1
313		4
314		2
315		1
316		3
317		2
318		0
319		1
320		1
321		0
322		2
323		1
324		1
325		2
326		2
327		1
328		2
329		3
330		1
331		0
332		2
333		1
334		0
335		1
336		0
337		1
338		4
339		0
340		0
341		0
342		1
343		0
344		1
345		1
346		1
347		0
348		0
349		0
350		2
351		3
352		0
353		1
354		0
355		0
356		1
357		2
358		1
359		1
360		1
361		0
362		1
363		1
364		0
365		1
366		1
367		0
368		0
369		0
370		0
371		0
372		1
373		1
374		1
375		0
376		0
377		0
378		0
379		1
380		1
381		1
382		0
383		2
384		1
385		0
386		0
387		0
388		0
389		0
390		1
391		1
392		1
393		0
394		0
395		1
396		0
397		0
398		1
399		0
400		0
401		1
402		0
403		0
404		0
405		1
406		0
407		1
408		0
409		0
410		0
411		0
412		4
413		0
414		0
415		1
416		0
417		2
418		1
419		0
420		1
421		0
422		1
423		2
424		0
425		1
426		3
427		2
428		1
429		1
430		1
431		0
432		2
433		1
434		0
435		0
436		0
437		0
438		0
439		1
440		2
441		2
442		0
443		1
444		0
445		1
446		1
447		0
448		3
449		0
450		0
451		1
452		1
453		0
454		1
455		1
456		0
457		0
458		1
459		0
460		0
461		1
462		1
463		0
464		1
465		1
466		1
467		0
468		0
469		3
470		0
