Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:07:33
End Time:	June 11, 2021, 04:07:43
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		9
7		5
8		3
9		5
10		10
11		14
12		20
13		18
14		29
15		22
16		21
17		36
18		33
19		31
20		25
21		33
22		41
23		46
24		39
25		33
26		47
27		44
28		38
29		40
30		35
31		40
32		37
33		43
34		41
35		38
36		47
37		32
38		39
39		20
40		31
41		22
42		31
43		21
44		23
45		24
46		24
47		20
48		21
49		19
50		17
51		23
52		20
53		27
54		9
55		21
56		23
57		30
58		24
59		15
60		26
61		18
62		22
63		22
64		20
65		19
66		19
67		11
68		21
69		14
70		14
71		12
72		18
73		11
74		16
75		12
76		11
77		13
78		10
79		15
80		10
81		10
82		12
83		17
84		3
85		11
86		6
87		8
88		7
89		11
90		12
91		9
92		10
93		5
94		11
95		12
96		6
97		9
98		10
99		5
100		13
101		7
102		5
103		7
104		10
105		5
106		5
107		6
108		11
109		6
110		5
111		5
112		5
113		11
114		7
115		6
116		9
117		6
118		7
119		7
120		7
121		6
122		5
123		6
124		6
125		10
126		5
127		5
128		12
129		1
130		2
131		7
132		4
133		4
134		9
135		3
136		5
137		4
138		5
139		4
140		5
141		4
142		7
143		5
144		1
145		3
146		3
147		3
148		3
149		6
150		2
151		5
152		4
153		1
154		6
155		4
156		3
157		2
158		2
159		3
160		5
161		1
162		4
163		5
164		7
165		6
166		3
167		5
168		4
169		7
170		2
171		4
172		5
173		2
174		1
175		8
176		4
177		4
178		4
179		5
180		2
181		1
182		0
183		4
184		2
185		7
186		4
187		3
188		0
189		1
190		4
191		4
192		5
193		2
194		3
195		3
196		1
197		2
198		2
199		2
200		1
201		5
202		1
203		1
204		6
205		2
206		2
207		4
208		2
209		2
210		0
211		2
212		1
213		3
214		2
215		2
216		2
217		2
218		1
219		2
220		2
221		3
222		4
223		1
224		1
225		2
226		0
227		3
228		4
229		0
230		3
231		2
232		1
233		1
234		2
235		3
236		2
237		4
238		2
239		3
240		3
241		2
242		4
243		2
244		3
245		2
246		2
247		1
248		3
249		6
250		4
251		6
252		3
253		5
254		4
255		2
256		6
257		0
258		1
259		3
260		3
261		4
262		7
263		4
264		6
265		1
266		3
267		7
268		15
269		5
270		3
271		8
272		4
273		5
274		4
275		7
276		6
277		2
278		3
279		2
280		4
281		1
282		2
283		2
284		1
285		0
286		3
287		0
288		0
289		2
290		3
291		1
292		1
293		1
294		1
295		3
296		0
297		0
298		0
299		0
300		2
301		0
302		1
303		4
304		0
305		2
306		0
307		1
308		0
309		2
310		1
311		0
312		1
313		2
314		2
315		1
316		1
317		3
318		1
319		1
320		0
321		1
322		3
323		2
324		0
325		0
326		1
327		2
328		0
329		1
330		0
331		3
332		0
333		0
334		1
335		2
336		1
337		0
338		0
339		0
340		0
341		1
342		0
343		0
344		0
345		0
346		2
347		0
348		1
349		1
350		3
351		1
352		0
353		0
354		1
355		2
356		0
357		2
358		1
359		0
360		1
361		2
362		0
363		2
364		1
365		0
366		0
367		1
368		1
369		1
370		0
371		1
372		0
373		0
374		1
375		0
376		0
377		0
378		0
379		1
380		1
381		0
382		1
383		0
384		1
385		0
386		0
387		1
388		0
389		1
390		0
391		1
392		2
393		0
394		0
395		1
396		1
397		2
398		0
399		0
400		1
401		0
402		0
403		1
404		0
405		0
406		2
407		1
408		1
409		0
410		1
411		0
412		0
413		1
414		2
415		2
416		0
417		2
418		0
419		0
420		1
421		0
422		0
423		1
424		1
425		2
426		0
427		0
428		0
429		1
430		0
431		1
432		0
433		0
434		1
435		0
436		0
437		1
438		0
439		0
440		0
441		0
442		0
443		1
444		0
445		0
446		1
447		1
448		1
449		4
450		2
451		1
452		1
453		1
454		0
455		0
456		2
457		2
458		2
459		1
460		0
461		3
462		1
463		1
464		1
465		1
466		2
467		3
468		0
469		0
470		1
