Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.94
Start Time:	June 11, 2021, 03:49:55
End Time:	June 11, 2021, 03:50:05
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		7
7		9
8		10
9		20
10		22
11		21
12		30
13		44
14		42
15		37
16		55
17		54
18		67
19		43
20		67
21		57
22		49
23		52
24		53
25		60
26		62
27		56
28		56
29		55
30		66
31		81
32		71
33		68
34		60
35		49
36		53
37		41
38		50
39		60
40		48
41		43
42		55
43		43
44		50
45		49
46		36
47		59
48		51
49		41
50		31
51		48
52		40
53		42
54		37
55		26
56		36
57		44
58		23
59		35
60		39
61		44
62		47
63		47
64		23
65		30
66		27
67		33
68		45
69		36
70		28
71		30
72		36
73		25
74		37
75		32
76		35
77		32
78		28
79		29
80		30
81		33
82		33
83		30
84		22
85		21
86		32
87		22
88		21
89		25
90		17
91		19
92		17
93		23
94		19
95		17
96		17
97		18
98		17
99		19
100		27
101		14
102		20
103		19
104		16
105		18
106		19
107		12
108		16
109		11
110		12
111		15
112		10
113		18
114		10
115		15
116		18
117		14
118		7
119		11
120		10
121		13
122		11
123		15
124		12
125		14
126		5
127		15
128		15
129		16
130		9
131		14
132		10
133		12
134		12
135		8
136		7
137		10
138		7
139		8
140		21
141		15
142		13
143		6
144		8
145		12
146		11
147		7
148		8
149		11
150		5
151		8
152		8
153		10
154		4
155		8
156		7
157		8
158		11
159		6
160		10
161		9
162		12
163		7
164		7
165		3
166		9
167		12
168		6
169		5
170		6
171		6
172		4
173		6
174		2
175		8
176		11
177		11
178		4
179		10
180		10
181		6
182		6
183		5
184		6
185		5
186		7
187		9
188		7
189		9
190		4
191		5
192		8
193		7
194		7
195		8
196		7
197		8
198		7
199		9
200		7
201		2
202		6
203		3
204		3
205		8
206		6
207		5
208		8
209		8
210		6
211		7
212		2
213		2
214		2
215		8
216		2
217		5
218		2
219		5
220		5
221		3
222		6
223		5
224		4
225		2
226		2
227		2
228		0
229		6
230		5
231		6
232		3
233		5
234		8
235		5
236		5
237		3
238		6
239		6
240		6
241		3
242		2
243		4
244		7
245		2
246		9
247		5
248		6
249		4
250		3
251		6
252		6
253		4
254		10
255		10
256		9
257		15
258		5
259		13
260		13
261		10
262		5
263		11
264		14
265		13
266		4
267		9
268		11
269		7
270		16
271		12
272		9
273		9
274		7
275		9
276		9
277		4
278		6
279		8
280		9
281		8
282		11
283		2
284		10
285		4
286		3
287		6
288		7
289		7
290		2
291		6
292		6
293		5
294		5
295		5
296		4
297		2
298		3
299		1
300		6
301		0
302		6
303		2
304		6
305		5
306		1
307		2
308		2
309		0
310		7
311		2
312		5
313		2
314		3
315		3
316		3
317		2
318		2
319		0
320		6
321		4
322		2
323		3
324		3
325		4
326		3
327		1
328		3
329		1
330		3
331		6
332		3
333		3
334		4
335		1
336		0
337		3
338		2
339		3
340		1
341		5
342		1
343		5
344		2
345		4
346		1
347		4
348		3
349		2
350		6
351		2
352		4
353		2
354		1
355		3
356		0
357		2
358		4
359		1
360		4
361		2
362		2
363		3
364		1
365		2
366		4
367		3
368		1
369		2
370		1
371		4
372		6
373		3
374		4
375		7
376		1
377		3
378		6
379		3
380		4
381		3
382		3
383		3
384		1
385		2
386		3
387		2
388		2
389		3
390		6
391		3
392		2
393		0
394		1
395		4
396		2
397		1
398		1
399		0
400		0
401		1
402		3
403		4
404		1
405		4
406		2
407		3
408		1
409		4
410		2
411		3
412		4
413		1
414		7
415		2
416		9
417		10
418		2
419		2
420		0
421		4
422		4
423		3
424		1
425		2
426		3
427		9
428		3
429		3
430		3
431		1
432		3
433		1
434		1
435		6
436		1
437		2
438		3
439		3
440		4
441		2
442		6
443		3
444		3
445		3
446		3
447		3
448		4
449		1
450		1
451		5
452		3
453		3
454		1
455		1
456		1
457		5
458		1
459		2
460		3
461		2
462		2
463		4
464		2
465		3
466		1
467		2
468		1
469		3
470		5
