Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:08:25
End Time:	June 11, 2021, 04:08:35
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		10
8		11
9		6
10		7
11		12
12		17
13		21
14		19
15		19
16		27
17		23
18		32
19		34
20		37
21		39
22		33
23		41
24		40
25		33
26		41
27		38
28		36
29		29
30		37
31		41
32		31
33		40
34		24
35		25
36		37
37		28
38		34
39		20
40		21
41		31
42		23
43		28
44		27
45		24
46		17
47		27
48		31
49		29
50		15
51		26
52		18
53		26
54		22
55		19
56		22
57		24
58		11
59		27
60		26
61		17
62		18
63		17
64		18
65		28
66		14
67		12
68		17
69		14
70		16
71		20
72		17
73		16
74		14
75		10
76		12
77		10
78		10
79		7
80		15
81		14
82		14
83		21
84		8
85		10
86		11
87		10
88		9
89		8
90		14
91		14
92		8
93		10
94		9
95		10
96		11
97		14
98		6
99		4
100		6
101		9
102		7
103		8
104		7
105		9
106		5
107		5
108		9
109		8
110		7
111		5
112		6
113		13
114		4
115		8
116		6
117		9
118		6
119		7
120		4
121		3
122		4
123		5
124		9
125		2
126		3
127		5
128		3
129		4
130		7
131		4
132		4
133		10
134		6
135		3
136		4
137		4
138		5
139		3
140		5
141		2
142		2
143		7
144		3
145		3
146		6
147		3
148		11
149		3
150		2
151		1
152		2
153		5
154		5
155		6
156		7
157		7
158		4
159		2
160		4
161		1
162		1
163		3
164		2
165		2
166		3
167		3
168		4
169		0
170		2
171		3
172		1
173		5
174		2
175		3
176		3
177		4
178		1
179		7
180		6
181		1
182		4
183		2
184		1
185		2
186		2
187		3
188		1
189		1
190		2
191		2
192		7
193		2
194		5
195		1
196		2
197		2
198		1
199		4
200		1
201		0
202		4
203		0
204		2
205		1
206		3
207		1
208		0
209		3
210		1
211		5
212		2
213		0
214		0
215		4
216		4
217		1
218		3
219		0
220		0
221		3
222		1
223		3
224		3
225		4
226		0
227		2
228		0
229		1
230		0
231		2
232		4
233		2
234		1
235		2
236		0
237		2
238		3
239		0
240		2
241		3
242		2
243		0
244		1
245		4
246		0
247		1
248		4
249		4
250		2
251		3
252		3
253		0
254		1
255		4
256		2
257		4
258		8
259		1
260		7
261		6
262		4
263		4
264		7
265		4
266		4
267		5
268		5
269		4
270		1
271		6
272		8
273		6
274		7
275		7
276		5
277		5
278		2
279		7
280		2
281		2
282		1
283		2
284		5
285		4
286		6
287		4
288		1
289		4
290		0
291		0
292		0
293		0
294		3
295		0
296		0
297		2
298		0
299		1
300		0
301		1
302		0
303		2
304		0
305		1
306		1
307		1
308		2
309		2
310		0
311		1
312		0
313		1
314		0
315		2
316		1
317		1
318		2
319		0
320		0
321		0
322		1
323		0
324		4
325		1
326		0
327		0
328		2
329		0
330		0
331		1
332		1
333		2
334		1
335		1
336		0
337		2
338		1
339		2
340		0
341		0
342		1
343		0
344		0
345		0
346		0
347		1
348		1
349		2
350		0
351		2
352		0
353		0
354		0
355		2
356		0
357		0
358		1
359		1
360		1
361		0
362		1
363		1
364		0
365		1
366		0
367		1
368		1
369		1
370		0
371		0
372		1
373		1
374		0
375		1
376		1
377		1
378		0
379		0
380		1
381		0
382		1
383		1
384		1
385		2
386		0
387		0
388		0
389		0
390		1
391		0
392		0
393		2
394		0
395		0
396		1
397		0
398		1
399		1
400		0
401		0
402		1
403		2
404		0
405		1
406		0
407		1
408		0
409		1
410		0
411		1
412		1
413		1
414		0
415		1
416		1
417		1
418		1
419		0
420		0
421		0
422		0
423		1
424		1
425		0
426		1
427		0
428		0
429		0
430		1
431		0
432		0
433		0
434		0
435		1
436		1
437		1
438		1
439		0
440		1
441		0
442		0
443		0
444		1
445		1
446		0
447		1
448		1
449		0
450		1
451		0
452		0
453		1
454		0
455		3
456		1
457		0
458		0
459		1
460		2
461		3
462		0
463		0
464		0
465		0
466		0
467		0
468		0
469		0
470		0
