Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 03:56:45
End Time:	June 11, 2021, 03:56:56
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		1
5		1
6		10
7		8
8		9
9		9
10		9
11		24
12		20
13		20
14		23
15		41
16		30
17		43
18		37
19		43
20		30
21		39
22		39
23		33
24		42
25		47
26		55
27		46
28		46
29		39
30		42
31		26
32		41
33		42
34		32
35		52
36		45
37		33
38		34
39		26
40		21
41		22
42		29
43		30
44		40
45		32
46		21
47		37
48		33
49		37
50		34
51		31
52		22
53		24
54		20
55		28
56		24
57		19
58		19
59		29
60		26
61		30
62		24
63		26
64		23
65		22
66		34
67		27
68		26
69		23
70		22
71		18
72		15
73		23
74		15
75		19
76		13
77		20
78		21
79		19
80		16
81		10
82		11
83		14
84		12
85		14
86		17
87		13
88		13
89		14
90		9
91		6
92		17
93		16
94		6
95		10
96		8
97		9
98		10
99		8
100		11
101		10
102		8
103		10
104		12
105		9
106		2
107		7
108		9
109		2
110		9
111		10
112		8
113		5
114		12
115		9
116		9
117		6
118		4
119		8
120		6
121		7
122		7
123		5
124		2
125		12
126		6
127		9
128		3
129		3
130		8
131		9
132		4
133		5
134		9
135		4
136		3
137		1
138		2
139		3
140		11
141		5
142		3
143		5
144		5
145		8
146		5
147		10
148		5
149		6
150		4
151		5
152		4
153		5
154		3
155		6
156		4
157		5
158		8
159		9
160		6
161		4
162		6
163		3
164		4
165		6
166		4
167		11
168		7
169		2
170		2
171		8
172		5
173		3
174		5
175		2
176		6
177		4
178		6
179		5
180		5
181		4
182		7
183		4
184		3
185		3
186		7
187		3
188		7
189		8
190		8
191		4
192		3
193		4
194		2
195		5
196		3
197		4
198		1
199		2
200		6
201		3
202		3
203		1
204		2
205		2
206		1
207		3
208		4
209		2
210		1
211		2
212		1
213		4
214		2
215		4
216		2
217		2
218		0
219		1
220		1
221		2
222		4
223		5
224		2
225		0
226		1
227		1
228		3
229		5
230		0
231		0
232		0
233		0
234		3
235		4
236		1
237		4
238		4
239		2
240		1
241		3
242		6
243		3
244		2
245		3
246		2
247		2
248		2
249		1
250		4
251		7
252		3
253		8
254		4
255		3
256		5
257		9
258		3
259		6
260		4
261		3
262		5
263		3
264		6
265		3
266		5
267		12
268		6
269		4
270		3
271		3
272		4
273		7
274		7
275		7
276		5
277		9
278		8
279		4
280		4
281		5
282		5
283		4
284		4
285		5
286		8
287		3
288		2
289		1
290		7
291		0
292		3
293		2
294		0
295		2
296		1
297		0
298		1
299		0
300		2
301		4
302		0
303		2
304		4
305		1
306		1
307		1
308		3
309		2
310		1
311		1
312		2
313		1
314		1
315		2
316		1
317		2
318		1
319		4
320		2
321		0
322		2
323		1
324		1
325		3
326		2
327		2
328		1
329		2
330		4
331		1
332		0
333		3
334		3
335		2
336		1
337		3
338		2
339		1
340		2
341		5
342		1
343		1
344		3
345		1
346		0
347		0
348		0
349		0
350		0
351		1
352		2
353		0
354		2
355		1
356		1
357		1
358		0
359		1
360		3
361		2
362		0
363		1
364		1
365		2
366		0
367		1
368		1
369		1
370		1
371		1
372		1
373		0
374		1
375		1
376		1
377		1
378		1
379		1
380		0
381		4
382		0
383		2
384		1
385		2
386		0
387		0
388		0
389		1
390		3
391		1
392		1
393		1
394		0
395		1
396		0
397		1
398		0
399		2
400		0
401		3
402		0
403		0
404		1
405		1
406		1
407		1
408		2
409		0
410		2
411		0
412		1
413		0
414		1
415		0
416		1
417		0
418		0
419		2
420		1
421		1
422		0
423		1
424		1
425		1
426		0
427		3
428		1
429		0
430		0
431		0
432		1
433		0
434		0
435		1
436		2
437		2
438		0
439		1
440		0
441		0
442		0
443		1
444		0
445		1
446		0
447		1
448		1
449		0
450		1
451		1
452		2
453		1
454		0
455		1
456		1
457		1
458		1
459		1
460		1
461		0
462		0
463		0
464		1
465		2
466		1
467		0
468		1
469		1
470		2
