Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 04:01:33
End Time:	June 11, 2021, 04:01:44
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		4
7		9
8		15
9		8
10		8
11		14
12		22
13		22
14		24
15		38
16		31
17		41
18		28
19		26
20		24
21		36
22		39
23		37
24		44
25		44
26		48
27		33
28		43
29		29
30		31
31		48
32		51
33		37
34		49
35		34
36		22
37		30
38		28
39		32
40		37
41		35
42		32
43		31
44		27
45		32
46		36
47		20
48		29
49		35
50		20
51		35
52		21
53		20
54		24
55		25
56		22
57		16
58		32
59		24
60		20
61		27
62		33
63		24
64		20
65		19
66		20
67		15
68		12
69		10
70		22
71		11
72		22
73		14
74		11
75		13
76		15
77		9
78		12
79		16
80		13
81		14
82		13
83		9
84		7
85		12
86		18
87		11
88		10
89		14
90		11
91		9
92		16
93		11
94		16
95		13
96		8
97		11
98		9
99		8
100		6
101		11
102		10
103		5
104		7
105		12
106		4
107		10
108		4
109		9
110		9
111		7
112		7
113		7
114		6
115		11
116		7
117		3
118		8
119		5
120		8
121		4
122		6
123		6
124		5
125		6
126		2
127		3
128		5
129		3
130		4
131		6
132		4
133		7
134		4
135		8
136		5
137		2
138		6
139		5
140		9
141		6
142		7
143		3
144		7
145		7
146		5
147		8
148		5
149		4
150		4
151		7
152		3
153		8
154		4
155		3
156		2
157		6
158		9
159		7
160		7
161		9
162		1
163		3
164		6
165		3
166		8
167		1
168		5
169		2
170		4
171		1
172		5
173		2
174		3
175		2
176		4
177		5
178		6
179		5
180		2
181		4
182		7
183		2
184		2
185		3
186		4
187		6
188		3
189		6
190		2
191		6
192		3
193		6
194		1
195		3
196		1
197		2
198		5
199		5
200		3
201		1
202		2
203		3
204		3
205		3
206		2
207		1
208		3
209		2
210		2
211		3
212		3
213		2
214		4
215		1
216		3
217		2
218		2
219		1
220		1
221		4
222		2
223		1
224		3
225		0
226		2
227		2
228		2
229		0
230		2
231		1
232		2
233		2
234		3
235		3
236		1
237		2
238		2
239		2
240		2
241		1
242		0
243		0
244		4
245		2
246		1
247		3
248		6
249		2
250		2
251		3
252		5
253		5
254		1
255		6
256		3
257		10
258		4
259		3
260		6
261		7
262		5
263		8
264		5
265		2
266		6
267		4
268		5
269		6
270		6
271		6
272		2
273		4
274		5
275		5
276		4
277		3
278		3
279		2
280		4
281		6
282		6
283		2
284		2
285		5
286		4
287		0
288		1
289		2
290		1
291		5
292		1
293		1
294		2
295		0
296		1
297		0
298		0
299		2
300		1
301		5
302		1
303		1
304		4
305		4
306		0
307		0
308		0
309		0
310		0
311		0
312		1
313		0
314		1
315		1
316		3
317		1
318		0
319		0
320		1
321		4
322		0
323		0
324		1
325		1
326		2
327		1
328		2
329		1
330		1
331		1
332		0
333		1
334		2
335		3
336		2
337		0
338		1
339		0
340		1
341		0
342		4
343		0
344		0
345		1
346		1
347		1
348		0
349		2
350		0
351		1
352		2
353		1
354		1
355		0
356		1
357		0
358		1
359		0
360		1
361		1
362		0
363		1
364		1
365		0
366		0
367		0
368		0
369		0
370		0
371		0
372		0
373		1
374		3
375		1
376		0
377		0
378		2
379		1
380		0
381		1
382		1
383		0
384		0
385		1
386		1
387		0
388		0
389		1
390		0
391		0
392		0
393		0
394		0
395		0
396		0
397		1
398		0
399		0
400		1
401		1
402		0
403		2
404		0
405		0
406		0
407		0
408		2
409		1
410		0
411		0
412		0
413		0
414		1
415		0
416		0
417		2
418		5
419		0
420		1
421		0
422		0
423		1
424		0
425		0
426		0
427		0
428		0
429		2
430		1
431		0
432		0
433		0
434		2
435		2
436		0
437		0
438		2
439		0
440		1
441		0
442		1
443		2
444		2
445		2
446		1
447		1
448		2
449		1
450		1
451		2
452		0
453		0
454		0
455		1
456		1
457		0
458		2
459		2
460		0
461		1
462		0
463		0
464		0
465		2
466		0
467		1
468		0
469		0
470		2
