Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.96
Start Time:	June 11, 2021, 03:57:06
End Time:	June 11, 2021, 03:57:16
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		8
7		6
8		7
9		12
10		18
11		14
12		16
13		16
14		21
15		26
16		35
17		31
18		40
19		35
20		29
21		28
22		40
23		43
24		33
25		33
26		35
27		42
28		42
29		35
30		46
31		35
32		46
33		34
34		50
35		47
36		49
37		36
38		37
39		25
40		37
41		41
42		38
43		18
44		43
45		33
46		32
47		29
48		21
49		28
50		38
51		28
52		23
53		26
54		22
55		29
56		23
57		25
58		22
59		27
60		22
61		21
62		20
63		25
64		18
65		13
66		29
67		20
68		17
69		23
70		26
71		24
72		16
73		24
74		17
75		14
76		14
77		9
78		16
79		12
80		14
81		25
82		16
83		14
84		16
85		13
86		16
87		12
88		20
89		7
90		15
91		13
92		8
93		9
94		12
95		14
96		14
97		9
98		9
99		8
100		6
101		10
102		10
103		9
104		9
105		11
106		10
107		12
108		13
109		15
110		6
111		11
112		8
113		9
114		9
115		5
116		4
117		15
118		4
119		9
120		14
121		10
122		6
123		6
124		5
125		9
126		6
127		2
128		7
129		7
130		5
131		5
132		7
133		0
134		5
135		0
136		4
137		1
138		4
139		5
140		9
141		6
142		4
143		5
144		2
145		5
146		6
147		5
148		4
149		7
150		4
151		5
152		7
153		3
154		3
155		7
156		5
157		2
158		5
159		5
160		0
161		9
162		5
163		6
164		2
165		2
166		6
167		2
168		3
169		5
170		3
171		3
172		5
173		1
174		4
175		2
176		9
177		7
178		4
179		4
180		6
181		5
182		3
183		4
184		4
185		4
186		4
187		2
188		4
189		1
190		5
191		3
192		2
193		1
194		2
195		6
196		4
197		3
198		5
199		1
200		3
201		1
202		4
203		5
204		5
205		3
206		3
207		4
208		7
209		6
210		2
211		3
212		3
213		3
214		2
215		3
216		4
217		3
218		4
219		3
220		5
221		2
222		2
223		1
224		1
225		2
226		2
227		4
228		1
229		2
230		5
231		2
232		2
233		4
234		5
235		0
236		3
237		2
238		3
239		4
240		2
241		3
242		1
243		2
244		0
245		1
246		1
247		5
248		2
249		5
250		4
251		6
252		6
253		0
254		3
255		3
256		2
257		7
258		7
259		7
260		4
261		4
262		1
263		6
264		8
265		7
266		6
267		8
268		5
269		8
270		6
271		6
272		1
273		5
274		6
275		5
276		4
277		5
278		3
279		5
280		4
281		2
282		2
283		0
284		2
285		3
286		1
287		2
288		6
289		3
290		1
291		1
292		1
293		3
294		1
295		3
296		0
297		2
298		2
299		1
300		1
301		0
302		1
303		4
304		4
305		0
306		1
307		1
308		3
309		0
310		3
311		1
312		1
313		1
314		2
315		0
316		1
317		1
318		2
319		0
320		1
321		3
322		2
323		1
324		0
325		1
326		3
327		1
328		3
329		1
330		3
331		1
332		2
333		5
334		0
335		0
336		0
337		1
338		5
339		2
340		1
341		3
342		1
343		0
344		0
345		1
346		0
347		3
348		1
349		0
350		2
351		0
352		1
353		0
354		0
355		2
356		2
357		0
358		0
359		3
360		0
361		3
362		0
363		0
364		1
365		0
366		2
367		2
368		2
369		1
370		1
371		0
372		0
373		1
374		1
375		1
376		0
377		3
378		2
379		1
380		1
381		1
382		2
383		0
384		1
385		2
386		0
387		1
388		1
389		0
390		0
391		0
392		2
393		0
394		0
395		0
396		1
397		0
398		2
399		0
400		1
401		1
402		1
403		2
404		0
405		0
406		1
407		1
408		0
409		0
410		1
411		1
412		0
413		0
414		0
415		0
416		0
417		2
418		0
419		0
420		0
421		0
422		0
423		0
424		1
425		0
426		3
427		1
428		0
429		2
430		1
431		0
432		1
433		0
434		0
435		1
436		3
437		2
438		0
439		2
440		1
441		1
442		0
443		0
444		1
445		1
446		0
447		1
448		0
449		1
450		2
451		0
452		0
453		0
454		0
455		1
456		1
457		0
458		1
459		1
460		0
461		1
462		0
463		1
464		2
465		1
466		3
467		1
468		2
469		2
470		1
