Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 11, 2021, 03:59:00
End Time:	June 11, 2021, 03:59:10
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		3
6		7
7		10
8		10
9		16
10		14
11		9
12		20
13		17
14		22
15		29
16		31
17		32
18		41
19		37
20		38
21		47
22		39
23		31
24		37
25		33
26		27
27		47
28		40
29		31
30		39
31		31
32		51
33		34
34		49
35		47
36		41
37		51
38		38
39		37
40		31
41		35
42		34
43		31
44		26
45		41
46		29
47		30
48		24
49		36
50		17
51		24
52		26
53		23
54		28
55		15
56		31
57		26
58		19
59		14
60		24
61		23
62		29
63		22
64		23
65		15
66		24
67		18
68		24
69		20
70		15
71		17
72		19
73		20
74		17
75		20
76		13
77		12
78		20
79		17
80		14
81		22
82		14
83		18
84		19
85		17
86		14
87		15
88		12
89		10
90		15
91		4
92		12
93		10
94		9
95		9
96		4
97		9
98		4
99		10
100		13
101		7
102		10
103		9
104		15
105		2
106		10
107		8
108		4
109		9
110		4
111		6
112		4
113		5
114		6
115		5
116		10
117		7
118		6
119		8
120		9
121		7
122		2
123		2
124		6
125		6
126		5
127		10
128		6
129		9
130		2
131		5
132		6
133		5
134		2
135		7
136		5
137		3
138		5
139		8
140		3
141		3
142		8
143		6
144		4
145		6
146		6
147		8
148		8
149		6
150		8
151		6
152		4
153		7
154		7
155		3
156		0
157		1
158		2
159		2
160		3
161		8
162		5
163		7
164		1
165		4
166		2
167		3
168		4
169		6
170		0
171		1
172		4
173		5
174		4
175		2
176		1
177		1
178		4
179		2
180		7
181		5
182		4
183		5
184		0
185		3
186		1
187		3
188		3
189		4
190		3
191		5
192		5
193		7
194		6
195		2
196		5
197		4
198		1
199		1
200		3
201		4
202		0
203		1
204		0
205		3
206		1
207		1
208		4
209		6
210		0
211		4
212		3
213		0
214		1
215		1
216		3
217		3
218		2
219		1
220		2
221		0
222		4
223		2
224		3
225		2
226		3
227		1
228		2
229		2
230		3
231		0
232		3
233		3
234		0
235		2
236		4
237		2
238		2
239		2
240		2
241		1
242		0
243		2
244		1
245		2
246		2
247		2
248		3
249		3
250		2
251		2
252		5
253		3
254		4
255		6
256		4
257		2
258		6
259		4
260		4
261		6
262		4
263		4
264		10
265		9
266		7
267		6
268		3
269		3
270		7
271		6
272		3
273		5
274		4
275		3
276		1
277		4
278		4
279		4
280		6
281		5
282		1
283		4
284		1
285		3
286		3
287		0
288		2
289		4
290		1
291		2
292		1
293		0
294		4
295		5
296		0
297		0
298		1
299		0
300		1
301		1
302		0
303		1
304		4
305		1
306		0
307		2
308		0
309		1
310		2
311		1
312		1
313		2
314		1
315		0
316		3
317		1
318		1
319		0
320		1
321		1
322		1
323		1
324		1
325		2
326		2
327		2
328		0
329		2
330		2
331		1
332		1
333		1
334		1
335		0
336		1
337		1
338		1
339		3
340		1
341		2
342		1
343		2
344		0
345		0
346		0
347		2
348		1
349		0
350		1
351		1
352		1
353		1
354		1
355		0
356		0
357		0
358		1
359		1
360		1
361		0
362		0
363		3
364		3
365		0
366		0
367		1
368		1
369		2
370		2
371		0
372		2
373		1
374		2
375		1
376		0
377		0
378		0
379		0
380		0
381		1
382		3
383		0
384		0
385		0
386		2
387		0
388		0
389		1
390		4
391		0
392		1
393		0
394		1
395		1
396		0
397		2
398		0
399		0
400		0
401		1
402		0
403		0
404		0
405		0
406		2
407		0
408		0
409		0
410		0
411		1
412		0
413		0
414		0
415		0
416		0
417		1
418		0
419		0
420		0
421		0
422		1
423		2
424		1
425		1
426		0
427		1
428		1
429		0
430		3
431		1
432		2
433		1
434		2
435		1
436		0
437		1
438		0
439		0
440		1
441		0
442		0
443		0
444		2
445		2
446		0
447		1
448		1
449		1
450		3
451		1
452		2
453		0
454		1
455		3
456		0
457		0
458		0
459		1
460		1
461		1
462		1
463		0
464		0
465		2
466		0
467		0
468		0
469		0
470		1
