Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.97
Start Time:	June 11, 2021, 04:14:45
End Time:	June 11, 2021, 04:14:55
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		1
6		3
7		7
8		8
9		9
10		14
11		10
12		18
13		15
14		29
15		30
16		32
17		27
18		36
19		36
20		33
21		44
22		36
23		37
24		34
25		29
26		38
27		38
28		37
29		30
30		43
31		46
32		29
33		33
34		50
35		36
36		32
37		45
38		25
39		30
40		25
41		33
42		33
43		31
44		24
45		23
46		25
47		27
48		23
49		20
50		30
51		26
52		17
53		19
54		23
55		26
56		14
57		9
58		18
59		21
60		25
61		17
62		19
63		22
64		18
65		11
66		22
67		14
68		14
69		17
70		11
71		17
72		16
73		16
74		9
75		19
76		11
77		8
78		11
79		14
80		13
81		14
82		5
83		14
84		9
85		11
86		12
87		8
88		10
89		7
90		14
91		9
92		10
93		16
94		8
95		12
96		9
97		10
98		13
99		7
100		10
101		4
102		4
103		11
104		6
105		4
106		9
107		6
108		6
109		5
110		5
111		3
112		6
113		8
114		7
115		5
116		5
117		3
118		4
119		6
120		2
121		5
122		4
123		10
124		3
125		7
126		5
127		4
128		3
129		4
130		3
131		7
132		3
133		5
134		7
135		1
136		7
137		5
138		7
139		5
140		3
141		2
142		6
143		1
144		4
145		3
146		4
147		2
148		6
149		3
150		5
151		4
152		1
153		9
154		7
155		5
156		4
157		2
158		7
159		1
160		4
161		3
162		7
163		5
164		3
165		6
166		7
167		2
168		7
169		5
170		1
171		6
172		1
173		3
174		2
175		6
176		5
177		0
178		5
179		3
180		2
181		4
182		6
183		4
184		2
185		6
186		1
187		0
188		1
189		4
190		1
191		2
192		3
193		5
194		5
195		3
196		3
197		4
198		5
199		3
200		4
201		2
202		2
203		2
204		5
205		1
206		0
207		2
208		1
209		1
210		0
211		2
212		1
213		1
214		0
215		3
216		1
217		3
218		2
219		3
220		2
221		3
222		2
223		2
224		5
225		2
226		1
227		2
228		0
229		4
230		3
231		2
232		2
233		4
234		2
235		2
236		3
237		1
238		3
239		1
240		1
241		1
242		3
243		2
244		3
245		0
246		5
247		2
248		1
249		3
250		3
251		2
252		1
253		2
254		2
255		4
256		3
257		7
258		3
259		3
260		1
261		2
262		0
263		5
264		5
265		5
266		2
267		3
268		2
269		3
270		5
271		3
272		5
273		3
274		4
275		1
276		4
277		3
278		3
279		5
280		2
281		2
282		3
283		0
284		1
285		1
286		0
287		1
288		1
289		4
290		1
291		2
292		2
293		2
294		3
295		1
296		0
297		0
298		1
299		1
300		0
301		1
302		1
303		1
304		2
305		0
306		1
307		0
308		1
309		1
310		0
311		2
312		0
313		1
314		1
315		0
316		1
317		1
318		1
319		0
320		2
321		2
322		1
323		1
324		1
325		0
326		0
327		0
328		1
329		0
330		0
331		0
332		2
333		1
334		0
335		4
336		0
337		1
338		0
339		0
340		0
341		1
342		0
343		0
344		0
345		0
346		1
347		0
348		0
349		0
350		0
351		0
352		0
353		0
354		0
355		0
356		0
357		0
358		1
359		3
360		1
361		0
362		0
363		1
364		1
365		0
366		0
367		0
368		0
369		1
370		0
371		0
372		0
373		2
374		0
375		0
376		0
377		0
378		0
379		0
380		0
381		0
382		0
383		0
384		0
385		0
386		2
387		1
388		1
389		0
390		1
391		1
392		0
393		0
394		1
395		0
396		0
397		0
398		0
399		0
400		2
401		1
402		0
403		1
404		0
405		0
406		1
407		1
408		0
409		0
410		0
411		0
412		1
413		0
414		0
415		0
416		0
417		0
418		1
419		1
420		1
421		1
422		0
423		1
424		0
425		0
426		0
427		0
428		1
429		1
430		0
431		0
432		0
433		0
434		0
435		1
436		0
437		2
438		0
439		1
440		1
441		2
442		2
443		1
444		0
445		0
446		1
447		1
448		0
449		0
450		0
451		0
452		0
453		0
454		1
455		0
456		0
457		1
458		1
459		0
460		1
461		0
462		0
463		1
464		0
465		0
466		1
467		0
468		0
469		3
470		0
