Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	1024
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	1048
Lower Discriminator:	14
Calibration Coefficients:Elapsed Real Time:	10.0
Elapsed Live Time:	9.98
Start Time:	June 11, 2021, 04:17:09
End Time:	June 11, 2021, 04:17:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
0		0
1		0
2		0
3		0
4		0
5		2
6		5
7		5
8		6
9		15
10		11
11		10
12		14
13		10
14		20
15		18
16		25
17		31
18		43
19		30
20		29
21		32
22		21
23		37
24		40
25		37
26		33
27		35
28		36
29		34
30		40
31		35
32		31
33		34
34		30
35		35
36		30
37		29
38		24
39		24
40		18
41		24
42		25
43		24
44		20
45		25
46		24
47		24
48		27
49		28
50		22
51		23
52		25
53		14
54		17
55		19
56		15
57		24
58		21
59		14
60		24
61		14
62		12
63		22
64		24
65		22
66		16
67		15
68		13
69		19
70		13
71		12
72		15
73		12
74		23
75		8
76		17
77		11
78		11
79		14
80		8
81		13
82		13
83		10
84		11
85		13
86		13
87		14
88		14
89		8
90		6
91		10
92		10
93		10
94		11
95		7
96		8
97		9
98		8
99		9
100		11
101		6
102		11
103		7
104		8
105		8
106		6
107		4
108		6
109		8
110		9
111		6
112		6
113		6
114		4
115		5
116		4
117		2
118		6
119		5
120		4
121		4
122		7
123		8
124		4
125		7
126		3
127		6
128		9
129		10
130		2
131		7
132		6
133		6
134		9
135		6
136		5
137		2
138		8
139		2
140		3
141		2
142		3
143		6
144		4
145		2
146		2
147		5
148		3
149		2
150		4
151		4
152		4
153		1
154		4
155		4
156		2
157		6
158		7
159		3
160		2
161		4
162		5
163		3
164		3
165		2
166		2
167		1
168		4
169		4
170		3
171		7
172		2
173		3
174		5
175		6
176		2
177		6
178		1
179		4
180		5
181		5
182		2
183		1
184		3
185		2
186		5
187		2
188		3
189		4
190		2
191		6
192		3
193		0
194		2
195		1
196		1
197		1
198		2
199		0
200		0
201		2
202		1
203		2
204		7
205		3
206		2
207		1
208		2
209		2
210		3
211		4
212		3
213		3
214		0
215		2
216		1
217		2
218		0
219		1
220		1
221		0
222		2
223		3
224		2
225		1
226		2
227		1
228		1
229		0
230		3
231		0
232		1
233		1
234		0
235		0
236		1
237		1
238		4
239		1
240		2
241		1
242		2
243		3
244		4
245		2
246		2
247		2
248		1
249		5
250		2
251		2
252		2
253		2
254		6
255		6
256		5
257		2
258		2
259		4
260		4
261		7
262		2
263		3
264		1
265		1
266		4
267		8
268		3
269		7
270		5
271		3
272		7
273		5
274		3
275		2
276		9
277		3
278		0
279		3
280		2
281		3
282		3
283		1
284		0
285		2
286		3
287		4
288		2
289		2
290		4
291		1
292		1
293		1
294		3
295		1
296		1
297		0
298		0
299		1
300		1
301		0
302		1
303		1
304		1
305		1
306		0
307		0
308		1
309		1
310		2
311		2
312		0
313		0
314		1
315		0
316		0
317		1
318		0
319		0
320		1
321		0
322		0
323		0
324		0
325		0
326		0
327		0
328		2
329		1
330		1
331		1
332		0
333		2
334		2
335		1
336		0
337		0
338		0
339		1
340		0
341		2
342		0
343		1
344		2
345		0
346		0
347		0
348		0
349		1
350		1
351		0
352		1
353		0
354		1
355		0
356		1
357		1
358		0
359		0
360		2
361		0
362		0
363		0
364		1
365		0
366		0
367		0
368		1
369		2
370		0
371		2
372		2
373		0
374		1
375		0
376		0
377		0
378		0
379		0
380		0
381		2
382		0
383		0
384		1
385		1
386		2
387		0
388		0
389		0
390		1
391		0
392		0
393		0
394		0
395		1
396		0
397		1
398		1
399		1
400		2
401		1
402		0
403		0
404		0
405		1
406		0
407		0
408		2
409		0
410		1
411		2
412		0
413		1
414		2
415		0
416		1
417		0
418		0
419		1
420		1
421		0
422		1
423		0
424		0
425		1
426		0
427		0
428		1
429		0
430		1
431		4
432		0
433		1
434		2
435		1
436		0
437		0
438		0
439		1
440		0
441		0
442		0
443		2
444		1
445		0
446		0
447		1
448		0
449		1
450		0
451		0
452		1
453		1
454		0
455		2
456		0
457		1
458		0
459		1
460		1
461		1
462		0
463		1
464		1
465		1
466		3
467		0
468		1
469		0
470		0
